Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724809473400,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,8.69565200805664,8.69565200805664,4.545454502105713,8.333333969116211,4.34782600402832,8.69565200805664,4.545454502105713,9.090909004211426,0,0,0,8.69565200805664,4.34782600402832,8.69565200805664,4.34782600402832,8.333333969116211,0,4.34782600402832,8.333333969116211,0,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,4.34782600402832,4.34782600402832,0,8.69565200805664,0,4.34782600402832,4.545454502105713,4.545454502105713,218656.18878173828,186260.89331054688,0,404334891008,8589930496,37778694144,12402688
199,1724809473401,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,8.69565200805664,8.69565200805664,4.545454502105713,8.333333969116211,4.34782600402832,8.69565200805664,4.545454502105713,9.090909004211426,0,0,0,8.69565200805664,4.34782600402832,8.69565200805664,4.34782600402832,8.333333969116211,0,4.34782600402832,8.333333969116211,0,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,4.34782600402832,4.34782600402832,0,8.69565200805664,0,4.34782600402832,4.545454502105713,4.545454502105713,218656.19317626953,186260.91528320313,0,404334891008,8589930496,37778833408,12402688
199,1724809473601,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,218656.57666015625,186265.1912841797,0,404334891008,8589930496,37791232000,12402688
199,1724809473801,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,5,0,10,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,9.523809432983398,5,0,0,0,100,0,14.285715103149414,5.263157844543457,5,5.263157844543457,9.523809432983398,0,218657.13354492188,186270.62469482422,0,404334891008,8589930496,37805195264,12402688
199,1724809474001,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,218657.53399658203,186276.02893066406,0,404334891008,8589930496,37819363328,12402688
199,1724809474201,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,0,0,14.285715103149414,218657.90844726563,186281.4462890625,0,404334891008,8589930496,37833576448,12402688
199,1724809474401,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,4.761904716491699,0,0,218658.2880859375,186286.9135131836,0,404334891008,8589930496,37847834624,12402688
199,1724809474602,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4.761904716491699,0,218658.65435791016,186292.3648071289,0,404334891008,8589930496,37785899008,12402688
199,1724809474802,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,18.18181800842285,0,0,0,0,218659.0531616211,186297.84490966797,0,404334891008,8589930496,37799964672,12402688
199,1724809475002,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,218659.4403076172,186303.29846191406,0,404334891008,8589930496,37814104064,12402688
199,1724809475202,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,218659.79962158203,186308.72076416016,0,404334891008,8589930496,37828296704,12402688
199,1724809475402,1090,1015,1133,1631,1209,1017,983,951,1604,1167,803,916,806,1122,945,1152,1490,1061,1091,1327,1693,1386,1240,829,1097,1016,1648,1026,1337,1192,1522,1581,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,218660.14617919922,186314.08184814453,0,404334891008,8589930496,37842554880,12402688
