Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725151615898,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,3.125,6.25,3.22580623626709,6.25,6.25,3.125,3.125,0,6.060606002807617,3.22580623626709,3.22580623626709,3.22580623626709,3.125,9.090909004211426,6.060606002807617,3.22580623626709,6.25,6.060606002807617,6.25,3.3333334922790527,6.25,3.125,6.25,6.060606002807617,3.22580623626709,6.25,6.060606002807617,3.22580623626709,3.22580623626709,3.125,12.121212005615234,6.25,0,122980.49340820313,188717.47979736328,0,67221331968,8589930496,2168823808,0
199,1725151615898,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,3.125,6.25,3.22580623626709,6.25,6.25,3.125,3.125,0,6.060606002807617,3.22580623626709,3.22580623626709,3.22580623626709,3.125,9.090909004211426,6.060606002807617,3.22580623626709,6.25,6.060606002807617,6.25,3.3333334922790527,6.25,3.125,6.25,6.060606002807617,3.22580623626709,6.25,6.060606002807617,3.22580623626709,3.22580623626709,3.125,12.121212005615234,6.25,0,122980.49340820313,188717.47979736328,0,67221331968,8589930496,2168823808,0
200,1725151616098,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,0,0,0,0,0,50,0,0,122988.42706298828,188724.1717529297,0,67221331968,8589930496,2175152128,0
200,1725151616298,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,122997.84777832031,188732.35931396484,0,67221331968,8589930496,2174894080,0
200,1725151616498,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123007.33056640625,188740.61004638672,0,67221331968,8589930496,2174894080,0
200,1725151616698,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123016.72180175781,188748.77282714844,0,67221331968,8589930496,2174894080,0
200,1725151616898,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123026.14727783203,188756.96215820313,0,67221331968,8589930496,2174894080,0
200,1725151617098,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123035.67175292969,188765.23779296875,0,67221331968,8589930496,2174894080,0
200,1725151617298,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123045.22241210938,188773.53326416016,0,67221331968,8589930496,2174894080,0
200,1725151617499,2428,800,5677,1577,800,800,800,800,800,800,1155,799,1545,922,800,1157,800,800,800,1164,800,1114,800,800,1160,1133,800,1649,1346,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123054.80126953125,188781.85620117188,0,67221331968,8589930496,2174894080,0
