Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727470747161,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,6.45161247253418,3.125,6.25,6.25,3.125,6.25,6.060606002807617,6.060606002807617,6.060606002807617,3.125,3.22580623626709,3.22580623626709,6.060606002807617,6.060606002807617,9.375,3.22580623626709,6.25,6.25,6.25,6.060606002807617,3.22580623626709,6.25,6.25,6.060606002807617,3.22580623626709,3.22580623626709,6.25,3.22580623626709,3.125,3.22580623626709,6.25,6.060606002807617,0,183724.60662841797,104629.61114501953,0,67221331968,8589930496,2012434432,275202048
199,1727470747161,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,6.45161247253418,3.125,6.25,6.25,3.125,6.25,6.060606002807617,6.060606002807617,6.060606002807617,3.125,3.22580623626709,3.22580623626709,6.060606002807617,6.060606002807617,9.375,3.22580623626709,6.25,6.25,6.25,6.060606002807617,3.22580623626709,6.25,6.25,6.060606002807617,3.22580623626709,3.22580623626709,6.25,3.22580623626709,3.125,3.22580623626709,6.25,6.060606002807617,0,183724.61322021484,104629.61169433594,0,67221331968,8589930496,2012434432,275202048
200,1727470747361,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183734.23364257813,104637.91027832031,0,67221331968,8589930496,2020433920,275202048
200,1727470747561,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183745.0093383789,104647.36364746094,0,67221331968,8589930496,2020679680,275202048
200,1727470747761,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183756.0834350586,104657.11389160156,0,67221331968,8589930496,2021183488,275202048
200,1727470747961,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183766.99090576172,104666.69891357422,0,67221331968,8589930496,2021179392,275202048
200,1727470748161,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183777.87927246094,104676.26489257813,0,67221331968,8589930496,2021179392,275202048
200,1727470748361,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183788.9854736328,104686.0484008789,0,67221331968,8589930496,2021179392,275202048
200,1727470748561,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183800.05932617188,104695.80029296875,0,67221331968,8589930496,2021179392,275202048
200,1727470748761,2958,1100,1197,1077,800,800,1160,800,864,894,800,900,800,800,899,900,800,900,800,800,800,899,900,800,900,899,997,800,800,800,900,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183811.17041015625,104705.58251953125,0,67221331968,8589930496,2021179392,275202048
