Time(ms),Main(mA),Main Voltage(V),
0.025998830795288086,584.8294626947335,5.1045,
0.025998830795288086,590.8627790223958,5.10325,
0.026998281478881836,592.5189835044991,5.10325,
0.026998281478881836,593.1104851052503,5.10225,
0.026998281478881836,592.2823828641987,5.10475,
0.026998281478881836,590.7444787022455,5.10475,
0.026998281478881836,588.2601719790905,5.1085,
0.0279996395111084,587.4320697380388,5.10825,
0.0279996395111084,587.4320697380388,5.10625,
0.0279996395111084,590.981079342546,5.109,
0.0279996395111084,591.3359803029967,5.10375,
0.0279996395111084,587.4320697380388,5.10275,
0.02899956703186035,584.4745617342827,5.1065000000000005,
0.02899956703186035,581.7536543708271,5.1065000000000005,
0.02899956703186035,587.6686703783392,5.1075,
0.02899956703186035,582.4634562917286,5.1095,
0.02899956703186035,580.4523508491745,5.1085,
0.03000020980834961,580.4523508491745,5.1080000000000005,
0.03000020980834961,578.4412454066204,5.1105,
0.03000020980834961,574.3007342013619,5.1105,
0.03000020980834961,576.5484402842166,5.1072500000000005,
0.03000020980834961,575.8386383633151,5.1075,
0.030998945236206055,579.7425489282731,5.1085,
0.030998945236206055,603.4026129583214,5.10875,
0.030998945236206055,596.4228940694571,5.1045,
0.030998945236206055,575.0105361222634,5.1072500000000005,
0.030998945236206055,549.8125679302619,5.113,
0.031998395919799805,535.4982291920828,5.109,
0.031998395919799805,529.1100119039697,5.1105,
0.031998395919799805,525.9159032599132,5.109,
0.031998395919799805,524.1413984576596,5.1080000000000005,
0.031998395919799805,524.9695006987113,5.1135,
0.03299975395202637,522.9583952561572,5.111,
0.03299975395202637,524.9695006987113,5.10675,
0.03299975395202637,555.727583937774,5.10525,
0.03299975395202637,548.392964088459,5.109,
0.03299975395202637,538.3374368756886,5.1085,
0.03399825096130371,535.2616285517823,5.10625,
0.03399825096130371,540.9400439189939,5.10975,
0.03399825096130371,541.0583442391442,5.11175,
0.03399825096130371,538.4557371958388,5.106,
0.03499865531921387,529.22831222412,5.10625,
0.03499865531921387,524.4962994181103,5.107,
0.03499865531921387,525.2061013390118,5.1065000000000005,
0.03499865531921387,525.2061013390118,5.1105,
0.03499865531921387,525.6793026196127,5.1115,
0.03499865531921387,524.9695006987113,5.1115,
0.03600192070007324,521.5387914143543,5.10875,
0.03600192070007324,522.6034942957065,5.113,
0.03600192070007324,522.4851939755562,5.1137500000000005,
0.03600192070007324,522.4851939755562,5.1075,
0.03600192070007324,524.0230981375094,5.1055,
0.0370028018951416,526.3891045405142,5.106,
0.0370028018951416,526.3891045405142,5.1080000000000005,
0.0370028018951416,533.4871237495287,5.112,
0.0370028018951416,528.0453090226175,5.111,
0.0370028018951416,524.1413984576596,5.106,
0.03800392150878906,524.9695006987113,5.106,
0.03800392150878906,525.6793026196127,5.1065000000000005,
0.03800392150878906,525.0878010188616,5.107,
0.03800392150878906,522.840094936007,5.1057500000000005,
0.03800392150878906,528.4002099830683,5.11175,
0.03900265693664551,526.6257051808146,5.1137500000000005,
0.03900265693664551,523.7864974972089,5.1115,
0.03900265693664551,522.9583952561572,5.10825,
0.03900265693664551,528.0453090226175,5.105,
0.03900265693664551,532.4224208681765,5.10625,
0.04000210762023926,529.8198138248712,5.11025,
0.04000210762023926,531.3577179868244,5.1115,
0.04000210762023926,532.8956221487774,5.1115,
0.04000210762023926,532.8956221487774,5.1065000000000005,
0.04000210762023926,532.5407211883268,5.1080000000000005,
0.04100227355957031,530.7662163860731,5.10775,
0.04100227355957031,531.9492195875755,5.107,
0.04100227355957031,549.4576669698113,5.1065000000000005,
0.04100227355957031,540.9400439189939,5.1085,
0.04100227355957031,537.2727339943364,5.11125,
0.04200172424316406,539.8753410376418,5.11275,
0.04200172424316406,539.520440077191,5.10925,
0.04200172424316406,535.8531301525335,5.1075,
0.04200172424316406,533.7237243898292,5.1057500000000005,
0.04200172424316406,531.9492195875755,5.10425,
0.043001651763916016,530.174714785322,5.10675,
0.043001651763916016,530.6479160659229,5.10525,
0.043001651763916016,530.0564144651717,5.106,
0.043001651763916016,529.3466125442702,5.11225,
0.043001651763916016,533.2505231092282,5.111,
0.044007301330566406,533.2505231092282,5.1065000000000005,
0.044007301330566406,533.4871237495287,5.1072500000000005,
0.044007301330566406,535.9714304726838,5.11,
0.044007301330566406,540.7034432786934,5.1075,
0.044007301330566406,542.8328490413977,5.1085,
0.04500293731689453,543.8975519227499,5.10375,
0.04500293731689453,545.1988554444026,5.1057500000000005,
0.04500293731689453,549.5759672899615,5.10875,
0.04500293731689453,548.2746637683089,5.1095,
0.04500293731689453,546.381858645905,5.111,
0.04600167274475098,544.9622548041021,5.1065000000000005,
0.04600167274475098,543.424350642149,5.1080000000000005,
0.04600167274475098,542.3596477607967,5.105,
0.04600167274475098,542.7145487212475,5.104,
0.04600167274475098,542.951149361548,5.1115,
0.04700160026550293,544.0158522429001,5.1115,
0.04700160026550293,543.7792516025996,5.1057500000000005,
0.04700160026550293,543.3060503219987,5.1075,
0.04700160026550293,542.1230471204963,5.1085,
0.04700160026550293,542.0047468003461,5.109,
0.048001766204833984,542.2413474406466,5.1065000000000005,
0.048001766204833984,542.5962484010972,5.10525,
0.048001766204833984,543.5426509622991,5.106,
0.048001766204833984,542.8328490413977,5.11125,
0.048001766204833984,542.951149361548,5.11,
0.04900169372558594,542.3596477607967,5.10625,
0.04900169372558594,542.5962484010972,5.1045,
0.04900169372558594,542.1230471204963,5.1055,
0.04900169372558594,539.8753410376418,5.1035,
0.04900169372558594,546.0269576854542,5.11075,
0.05000185966491699,545.6720567250036,5.11025,
0.05000185966491699,553.4798778549194,5.1072500000000005,
0.05000185966491699,557.0288874594268,5.105,
0.05000185966491699,558.3301909810793,5.10475,
0.05000185966491699,556.0824848982248,5.1025,
0.05100250244140625,555.3726829773233,5.10425,
0.05100250244140625,555.1360823370228,5.103,
0.05100250244140625,558.5667916213798,5.10775,
0.05100250244140625,560.577897063934,5.1057500000000005,
0.05100250244140625,559.1582932221311,5.10675,
0.05100250244140625,555.9641845780745,5.1055,
0.05215954780578613,553.9530791355204,5.1055,
0.05215954780578613,551.4687724123654,5.1057500000000005,
0.05215954780578613,543.7792516025996,5.11,
0.05215954780578613,538.8106381562895,5.109,
0.05215954780578613,534.6701269510311,5.111,
0.053159475326538086,525.5610022994625,5.1085,
0.053159475326538086,537.9825359152378,5.10375,
0.053159475326538086,539.7570407174915,5.105,
0.053159475326538086,548.5112644086093,5.1072500000000005,
0.053159475326538086,552.4151749735673,5.109,
0.05415844917297363,554.4262804161214,5.10775,
0.05415844917297363,554.4262804161214,5.10625,
0.05415844917297363,553.9530791355204,5.1085,
0.05415844917297363,555.6092836176239,5.1085,
0.05415844917297363,558.5667916213798,5.1057500000000005,
0.05515861511230469,559.5131941825817,5.10825,
0.05515861511230469,555.8458842579244,5.1065000000000005,
0.05515861511230469,550.9955711317645,5.106,
0.05515861511230469,550.6406701713137,5.1045,
0.05515861511230469,548.86616536906,5.105,
0.05615854263305664,541.6498458398953,5.10525,
0.05615854263305664,539.993641357792,5.1075,
0.05615854263305664,528.7551109435191,5.10675,
0.05615854263305664,524.8512003785611,5.1095,
0.05615854263305664,524.6145997382606,5.11225,
0.057158708572387695,531.3577179868244,5.105,
0.057158708572387695,550.285769210863,5.106,
0.057158708572387695,547.9197628078581,5.104,
0.057158708572387695,546.0269576854542,5.106,
0.057158708572387695,540.9400439189939,5.1072500000000005,
0.05815911293029785,545.0805551242523,5.1105,
0.05815911293029785,548.7478650489098,5.11175,
0.05815911293029785,548.1563634481586,5.1085,
0.05815911293029785,554.0713794556707,5.10275,
0.05815911293029785,555.9641845780745,5.104,
0.05915951728820801,553.4798778549194,5.1025,
0.05915951728820801,555.727583937774,5.1057500000000005,
0.05915951728820801,557.7386893803282,5.107,
0.05915951728820801,549.2210663295108,5.1115,
0.05915951728820801,537.5093346346368,5.1080000000000005,
0.06015944480895996,526.5074048606645,5.10975,
0.06015944480895996,524.8512003785611,5.1095,
0.06015944480895996,536.6812323935852,5.11,
0.06015944480895996,531.5943186271248,5.10625,
0.06015944480895996,531.3577179868244,5.1065000000000005,
0.06115889549255371,538.5740375159891,5.104,
0.06115889549255371,542.2413474406466,5.1105,
0.06115889549255371,541.5315455197451,5.109,
0.06115889549255371,542.7145487212475,5.10475,
0.06115889549255371,549.6942676101118,5.1035,
0.06215858459472656,552.770075934018,5.1075,
0.06215858459472656,553.0066765743185,5.101,
0.06215858459472656,547.6831621675576,5.10375,
0.06215858459472656,533.0139224689277,5.1075,
0.06215858459472656,534.3152259905804,5.1065000000000005,
0.06315851211547852,541.1766445592943,5.10625,
0.06315851211547852,544.1341525630504,5.107,
0.06315851211547852,543.5426509622991,5.1105,
0.06315851211547852,545.0805551242523,5.1072500000000005,
0.06315851211547852,547.6831621675576,5.10375,
0.06415867805480957,546.9733602466562,5.10475,
0.06415867805480957,546.855059926506,5.1072500000000005,
0.06415867805480957,549.6942676101118,5.11025,
0.06415867805480957,546.9733602466562,5.1105,
0.06415867805480957,546.1452580056045,5.1035,
0.06516838073730469,551.1138714519146,5.10325,
0.06516838073730469,555.8458842579244,5.1025,
0.06516838073730469,551.5870727325156,5.103,
0.06516838073730469,550.9955711317645,5.10475,
0.06516838073730469,556.7922868191263,5.106,
0.06616067886352539,547.4465615272571,5.1075,
0.06616067886352539,540.4668426383929,5.10775,
0.06616067886352539,533.4871237495287,5.103,
0.06616067886352539,539.4021397570408,5.10325,
0.06616067886352539,544.7256541638017,5.105,
0.06715917587280273,546.9733602466562,5.10125,
0.06715917587280273,541.6498458398953,5.107,
0.06715917587280273,538.6923378361392,5.1075,
0.06715917587280273,538.9289384764397,5.1080000000000005,
0.06715917587280273,531.2394176666741,5.1075,
0.06815838813781738,493.97481681934806,5.109,
0.06815838813781738,473.86376239380695,5.11075,
0.06815838813781738,465.81934062359056,5.11025,
0.06815838813781738,461.6788294183321,5.11075,
0.06815838813781738,460.4958262168297,5.10975,
0.06915855407714844,462.2703310190833,5.1137500000000005,
0.06915855407714844,482.61798608492484,5.113,
0.06915855407714844,469.95985182884897,5.112,
0.06915855407714844,463.57163454073594,5.1135,
0.06915855407714844,460.96902749743066,5.114,
0.07015848159790039,460.140925256379,5.1080000000000005,
0.07015848159790039,459.7860242959282,5.10675,
0.07015848159790039,459.31282301532724,5.11025,
0.07015848159790039,460.140925256379,5.11,
0.07015848159790039,460.02262493622874,5.115,
0.07115840911865234,459.7860242959282,5.1155,
0.07115840911865234,459.7860242959282,5.11075,
0.07115840911865234,458.8396217347263,5.1085,
0.07115840911865234,458.72132141457604,5.1115,
0.07115840911865234,458.9579220548765,5.111,
0.0721595287322998,459.4311233354775,5.11175,
0.0721595287322998,459.90432461607844,5.113,
0.0721595287322998,459.4311233354775,5.11025,
0.0721595287322998,459.66772397577796,5.114,
0.0721595287322998,459.4311233354775,5.11325,
0.07315921783447266,460.4958262168297,5.1075,
0.07315921783447266,475.87486783636103,5.107,
0.07315921783447266,466.64744286464224,5.10825,
0.07315921783447266,462.625231979534,5.1095,
0.07315921783447266,461.4422287780316,5.112,
0.0741586685180664,460.7324268571302,5.1160000000000005,
0.0741586685180664,460.37752589667946,5.111,
0.0741586685180664,459.7860242959282,5.1105,
0.0741586685180664,459.07622237502676,5.109,
0.0741586685180664,458.48472077427556,5.1085,
0.07515859603881836,458.9579220548765,5.107,
0.07515859603881836,459.31282301532724,5.10825,
0.07515859603881836,459.7860242959282,5.11075,
0.07515859603881836,460.140925256379,5.11225,
0.07515859603881836,460.140925256379,5.1137500000000005,
0.07615876197814941,459.66772397577796,5.11275,
0.07615876197814941,458.9579220548765,5.11025,
0.07615876197814941,459.31282301532724,5.106,
0.07615876197814941,458.8396217347263,5.10625,
0.07615876197814941,459.4311233354775,5.1045,
0.07715868949890137,460.7324268571302,5.1072500000000005,
0.07715868949890137,463.8082351810364,5.111,
0.07715868949890137,461.4422287780316,5.11275,
0.07715868949890137,460.4958262168297,5.10875,
0.07715868949890137,459.4311233354775,5.109,
0.07815861701965332,459.66772397577796,5.107,
0.07815861701965332,458.8396217347263,5.10875,
0.07815861701965332,458.9579220548765,5.10775,
0.07815861701965332,459.7860242959282,5.1095,
0.07815861701965332,460.37752589667946,5.10875,
0.07915973663330078,459.07622237502676,5.11325,
0.07915973663330078,459.4311233354775,5.11,
0.07915973663330078,460.2592255765292,5.10825,
0.07915973663330078,461.9154300586326,5.1080000000000005,
0.07915973663330078,460.4958262168297,5.10675,
0.08015918731689453,460.02262493622874,5.1065000000000005,
