Time(ms),Main(mA),Main Voltage(V),
0.024999380111694336,578.0564263322884,5.104,
0.024999380111694336,596.9834979594251,5.1072500000000005,
0.025998830795288086,609.6409771100728,5.1095,
0.025998830795288086,599.704264505826,5.1045,
0.025998830795288086,592.3700242503106,5.105,
0.025998830795288086,586.9284911575088,5.11,
0.025998830795288086,584.6809014017863,5.11,
0.027001380920410156,580.4223102856805,5.103,
0.027001380920410156,580.0674276926717,5.105,
0.027001380920410156,582.5516058437335,5.10275,
0.027001380920410156,587.1650795528479,5.1080000000000005,
0.027001380920410156,588.4663157272137,5.111,
0.0279996395111084,585.2723723901344,5.1065000000000005,
0.0279996395111084,581.486958064707,5.10475,
0.0279996395111084,582.3150174483942,5.10175,
0.0279996395111084,586.3370201691607,5.1072500000000005,
0.0279996395111084,586.5736085645,5.10275,
0.02899932861328125,596.1554385757379,5.105,
0.02899932861328125,591.3053764712841,5.10975,
0.02899932861328125,585.1540781924647,5.109,
0.02899932861328125,581.6052522623766,5.10525,
0.02899932861328125,593.6712604246762,5.10175,
0.0299990177154541,618.5130419352931,5.1005,
0.0299990177154541,654.0013012361744,5.10125,
0.0299990177154541,690.1993257230733,5.09975,
0.0299990177154541,700.2543325249896,5.0985000000000005,
0.0299990177154541,677.6601407700953,5.1000000000000005,
0.030998945236206055,650.215886910747,5.104,
0.030998945236206055,634.2461702253505,5.106,
0.030998945236206055,626.5570473768262,5.10475,
0.030998945236206055,623.8362808304253,5.10225,
0.030998945236206055,616.2654521795706,5.10525,
0.03199887275695801,576.991778553262,5.11025,
0.03199887275695801,545.0523451824688,5.1115,
0.03199887275695801,534.4058673922044,5.109,
0.03199887275695801,533.2229254155084,5.11025,
0.03199887275695801,537.836399124623,5.11075,
0.032999515533447266,534.1692789968653,5.1095,
0.032999515533447266,535.8253977642397,5.11075,
0.032999515533447266,535.7071035665701,5.109,
0.032999515533447266,535.2339267758916,5.10775,
0.032999515533447266,546.3535813568345,5.111,
0.03399991989135742,539.4925178919974,5.11275,
0.03399991989135742,525.7703909623233,5.10975,
0.03399991989135742,522.8130360205832,5.1145000000000005,
0.03399991989135742,518.4361507068079,5.11275,
0.03399991989135742,519.8556810788431,5.1080000000000005,
0.03499960899353027,516.1885609510854,5.11075,
0.03499960899353027,514.2958537883717,5.111,
0.03499960899353027,516.0702667534158,5.111,
0.03499960899353027,516.6617377417638,5.1105,
0.03499960899353027,516.6617377417638,5.11275,
0.03599882125854492,520.6837404625304,5.1115,
0.03599882125854492,520.2105636718519,5.10825,
0.03599882125854492,519.6190926835039,5.11025,
0.03599882125854492,518.9093274974863,5.114,
0.03599882125854492,517.0166203347726,5.10875,
