Time(ms),Main(mA),Main Voltage(V),
0.025998830795288086,585.3561883356683,5.10825,
0.025998830795288086,583.7001001785469,5.10625,
0.025998830795288086,583.463516156101,5.10475,
0.026998519897460938,585.1196043132223,5.106,
0.026998519897460938,582.0440120214256,5.10825,
0.026998519897460938,584.6464362683306,5.109,
0.026998519897460938,586.5391084478979,5.10475,
0.026998519897460938,586.8939844815667,5.1035,
0.027998685836791992,584.6464362683306,5.1035,
0.027998685836791992,584.4098522458846,5.10425,
0.027998685836791992,591.6256649304848,5.1057500000000005,
0.027998685836791992,587.0122764927896,5.10625,
0.02899932861328125,580.1513398418583,5.10975,
0.02899932861328125,577.9037916286221,5.109,
0.02899932861328125,579.9147558194124,5.10375,
0.02899932861328125,577.4306235837304,5.104,
0.02899932861328125,573.4086952021499,5.1095,
0.0299985408782959,572.2257750899204,5.1075,
0.0299985408782959,569.7416428542383,5.1055,
0.0299985408782959,570.6879789440219,5.112,
0.0299985408782959,570.451394921576,5.10625,
0.0299985408782959,586.4208164366748,5.104,
0.0299985408782959,595.6475933120654,5.10875,
0.030998945236206055,575.8928274378319,5.10975,
0.030998945236206055,544.3088604413031,5.1095,
0.030998945236206055,528.3394389262043,5.1080000000000005,
0.030998945236206055,522.0699623313876,5.11225,
0.03200173377990723,519.7041221069285,5.11325,
0.03200173377990723,518.521201994699,5.11,
0.03200173377990723,516.3919457926858,5.1065000000000005,
0.03200173377990723,541.2332681495062,5.1072500000000005,
0.03200173377990723,532.0064912741158,5.11025,
0.03300023078918457,522.3065463538335,5.11125,
0.03300023078918457,520.4138741742662,5.11475,
0.03300023078918457,520.0589981405974,5.1105,
0.03300023078918457,520.7687502079351,5.1095,
0.03300023078918457,517.8114499273612,5.1080000000000005,
0.033998966217041016,517.4565738936924,5.113,
0.033998966217041016,522.4248383650565,5.109,
0.033998966217041016,523.726050488509,5.1075,
0.033998966217041016,522.1882543426105,5.11,
0.033998966217041016,525.7370146792993,5.1105,
0.03499937057495117,536.0284196556962,5.10775,
0.03499937057495117,535.9101276444733,5.11075,
0.03499937057495117,532.5979513302306,5.1115,
0.03499937057495117,523.0162984211712,5.11,
0.03499937057495117,520.7687502079351,5.105,
0.03599858283996582,521.005334230381,5.1075,
0.03599858283996582,519.8224141181515,5.1137500000000005,
0.03599858283996582,522.1882543426105,5.11175,
0.03599858283996582,543.0076483178506,5.1075,
0.03599858283996582,532.9528273638995,5.11275,
0.03599858283996582,525.3821386456303,5.11225,
0.036998748779296875,520.887042219158,5.1095,
0.036998748779296875,518.9943700395908,5.11025,
0.036998748779296875,521.123626241604,5.10775,
0.036998748779296875,521.5967942864958,5.11075,
0.036998748779296875,520.5321661854892,5.1057500000000005,
0.03799867630004883,520.2955821630433,5.11,
0.03799867630004883,517.8114499273612,5.1125,
0.03799867630004883,516.9834058488005,5.11175,
0.03799867630004883,517.6931579161383,5.1125,
0.03899955749511719,519.1126620508137,5.109,
0.03899955749511719,518.402909983476,5.10925,
