Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724189968841,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,2.6315789222717285,2.6315789222717285,7.692307949066162,2.6315789222717285,5.263157844543457,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.128205299377441,7.894736289978027,2.6315789222717285,10.256410598754883,2.6315789222717285,5.128205299377441,5.128205299377441,2.6315789222717285,2.6315789222717285,2.5641026496887207,2.6315789222717285,5,5,0,2.6315789222717285,0,2.5641026496887207,2.6315789222717285,2.5641026496887207,5.128205299377441,5.128205299377441,5.128205299377441,0,107467.35772705078,110326.68249511719,0,67221331968,8589930496,1362518016,471379968
199,1724189968841,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,2.6315789222717285,2.6315789222717285,7.692307949066162,2.6315789222717285,5.263157844543457,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.128205299377441,7.894736289978027,2.6315789222717285,10.256410598754883,2.6315789222717285,5.128205299377441,5.128205299377441,2.6315789222717285,2.6315789222717285,2.5641026496887207,2.6315789222717285,5,5,0,2.6315789222717285,0,2.5641026496887207,2.6315789222717285,2.5641026496887207,5.128205299377441,5.128205299377441,5.128205299377441,0,107467.36462402344,110326.68383789063,0,67221331968,8589930496,1362518016,471379968
200,1724189969041,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,4.761904716491699,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107475.83367919922,110333.83123779297,0,67221331968,8589930496,1367678976,471379968
200,1724189969241,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107486.11236572266,110342.78802490234,0,67221331968,8589930496,1367678976,471379968
200,1724189969441,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107496.5689086914,110351.92150878906,0,67221331968,8589930496,1370238976,471379968
200,1724189969641,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107506.98376464844,110361.01263427734,0,67221331968,8589930496,1370238976,471379968
200,1724189969841,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107517.40924072266,110370.1138305664,0,67221331968,8589930496,1370238976,471379968
200,1724189970041,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107527.96447753906,110379.3471069336,0,67221331968,8589930496,1370234880,471379968
200,1724189970242,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107538.44177246094,110388.5015258789,0,67221331968,8589930496,1370492928,471379968
200,1724189970442,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107548.97540283203,110397.71154785156,0,67221331968,8589930496,1370492928,471379968
200,1724189970642,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107559.59161376953,110406.99816894531,0,67221331968,8589930496,1370492928,471379968
200,1724189970842,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107570.14727783203,110416.23016357422,0,67221331968,8589930496,1370492928,471379968
200,1724189971042,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107580.78814697266,110425.54779052734,0,67221331968,8589930496,1370492928,471379968
200,1724189971242,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107591.36657714844,110434.80212402344,0,67221331968,8589930496,1370492928,471379968
200,1724189971442,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107601.955078125,110444.06677246094,0,67221331968,8589930496,1370492928,471379968
200,1724189971642,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107612.55078125,110453.33801269531,0,67221331968,8589930496,1370492928,471379968
200,1724189971842,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107623.1792602539,110462.6400756836,0,67221331968,8589930496,1370492928,471379968
200,1724189972042,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107633.86297607422,110472.00354003906,0,67221331968,8589930496,1370492928,471379968
200,1724189972243,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107644.47631835938,110481.29302978516,0,67221331968,8589930496,1370492928,471379968
200,1724189972443,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107655.13861083984,110490.57928466797,0,67221331968,8589930496,1370492928,471379968
200,1724189972643,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107665.77459716797,110499.9369506836,0,67221331968,8589930496,1370492928,471379968
200,1724189972843,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107676.46435546875,110509.30432128906,0,67221331968,8589930496,1370492928,471379968
200,1724189973043,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,107687.17114257813,110518.68524169922,0,67221331968,8589930496,1370492928,471379968
200,1724189973243,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107697.91833496094,110528.11328125,0,67221331968,8589930496,1370488832,471379968
200,1724189973443,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107708.62396240234,110537.4921875,0,67221331968,8589930496,1370488832,471379968
200,1724189973643,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107719.31323242188,110546.85705566406,0,67221331968,8589930496,1370488832,471379968
200,1724189973843,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,95,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107730.03015136719,110556.2529296875,0,67221331968,8589930496,1370484736,471379968
200,1724189974043,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107740.98468017578,110565.88134765625,0,67221331968,8589930496,1370734592,471379968
200,1724189974243,1099,977,5561,800,1100,800,1101,800,800,800,799,800,1099,799,799,799,799,814,800,799,799,799,800,1029,800,800,1100,800,4560,1107,1111,1100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107751.77899169922,110575.3515625,0,67221331968,8589930496,1370734592,471379968
