Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724962071065,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,8.69565200805664,4.545454502105713,4.34782600402832,4.34782600402832,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.333333969116211,4.34782600402832,4.34782600402832,8.333333969116211,4.34782600402832,8.333333969116211,4.34782600402832,4.545454502105713,4.545454502105713,12.5,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,8.333333969116211,4.34782600402832,4.34782600402832,0,12.5,8.69565200805664,8.69565200805664,4.545454502105713,247185.5391845703,160457.5838623047,0,404334891008,8589930496,38127828992,12402688
199,1724962071066,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,8.69565200805664,4.545454502105713,4.34782600402832,4.34782600402832,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.333333969116211,4.34782600402832,4.34782600402832,8.333333969116211,4.34782600402832,8.333333969116211,4.34782600402832,4.545454502105713,4.545454502105713,12.5,4.34782600402832,4.545454502105713,4.545454502105713,4.34782600402832,8.333333969116211,4.34782600402832,4.34782600402832,0,12.5,8.69565200805664,8.69565200805664,4.545454502105713,247185.54321289063,160457.6049194336,0,404334891008,8589930496,38127960064,12402688
199,1724962071266,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,0,0,0,0,0,0,0,0,247185.8897705078,160462.1205444336,0,404334891008,8589930496,38132350976,12402688
199,1724962071466,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,0,0,0,0,0,0,0,0,247186.30712890625,160467.52697753906,0,404334891008,8589930496,38132350976,12402688
199,1724962071666,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,5,0,0,0,0,0,0,0,247186.6824951172,160472.9447631836,0,404334891008,8589930496,38132350976,12402688
199,1724962071866,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,247187.07977294922,160478.33489990234,0,404334891008,8589930496,38132350976,12402688
199,1724962072066,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,9.523809432983398,0,100,0,0,0,0,0,0,0,0,0,0,247187.49530029297,160483.7896118164,0,404334891008,8589930496,38132350976,12402688
199,1724962072266,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,247187.84130859375,160489.19567871094,0,404334891008,8589930496,38132166656,12402688
199,1724962072466,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,247188.2041015625,160494.5941772461,0,404334891008,8589930496,38132166656,12402688
199,1724962072667,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,247188.5498046875,160500.0210571289,0,404334891008,8589930496,38132170752,12402688
199,1724962072867,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,5,100,0,0,0,0,0,0,0,0,0,4.761904716491699,247188.9403076172,160505.46649169922,0,404334891008,8589930496,38132170752,12402688
199,1724962073067,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,0,247189.2694091797,160510.8560180664,0,404334891008,8589930496,38132420608,12402688
199,1724962073267,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,247189.63317871094,160516.25848388672,0,404334891008,8589930496,38132428800,12402688
199,1724962073467,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,38.095237731933594,0,0,0,0,0,0,0,0,0,0,247190.00579833984,160521.6548461914,0,404334891008,8589930496,38132428800,12402688
199,1724962073667,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,5,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,247190.3892211914,160527.06896972656,0,404334891008,8589930496,38132424704,12402688
199,1724962073867,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,5,247190.72204589844,160532.46362304688,0,404334891008,8589930496,38132424704,12402688
199,1724962074067,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,5,0,0,100,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,247191.03741455078,160537.86126708984,0,404334891008,8589930496,38132436992,12402688
199,1724962074268,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,247191.39080810547,160543.27282714844,0,404334891008,8589930496,38131769344,12402688
199,1724962074468,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,247191.7680053711,160548.6431274414,0,404334891008,8589930496,38131826688,12402688
199,1724962074668,1463,954,1008,1425,1327,1429,1143,945,1381,1112,1097,800,901,1000,924,896,1679,1750,1443,1165,950,1337,961,800,1409,1279,1297,1022,1021,916,1105,1077,2.4390242099761963,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,247192.16424560547,160554.08911132813,0,404334891008,8589930496,38131830784,12402688
