Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721725243765,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,2.6315789222717285,0,7.692307949066162,5.128205299377441,5.128205299377441,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,2.702702760696411,5.128205299377441,5.128205299377441,5,2.702702760696411,0,2.6315789222717285,5.128205299377441,5.128205299377441,5.263157844543457,2.6315789222717285,2.5641026496887207,2.6315789222717285,0,2.5641026496887207,2.6315789222717285,2.6315789222717285,2.5641026496887207,7.692307949066162,5.128205299377441,2.6315789222717285,7.500000476837158,2.6315789222717285,0,205133.62463378906,51314.730224609375,0,67221303296,8589930496,1903661056,0
199,1721725243765,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,2.6315789222717285,0,7.692307949066162,5.128205299377441,5.128205299377441,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,2.702702760696411,5.128205299377441,5.128205299377441,5,2.702702760696411,0,2.6315789222717285,5.128205299377441,5.128205299377441,5.263157844543457,2.6315789222717285,2.5641026496887207,2.6315789222717285,0,2.5641026496887207,2.6315789222717285,2.6315789222717285,2.5641026496887207,7.692307949066162,5.128205299377441,2.6315789222717285,7.500000476837158,2.6315789222717285,0,205133.63372802734,51314.732666015625,0,67221303296,8589930496,1903661056,0
200,1721725243965,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,85,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205142.85064697266,51322.69696044922,0,67221303296,8589930496,1905467392,0
200,1721725244165,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205152.51000976563,51331.09930419922,0,67221303296,8589930496,1905467392,0
200,1721725244366,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205162.26177978516,51339.58465576172,0,67221303296,8589930496,1905467392,0
200,1721725244566,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205171.9727783203,51348.025939941406,0,67221303296,8589930496,1905467392,0
200,1721725244766,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205181.75079345703,51356.53204345703,0,67221303296,8589930496,1905467392,0
200,1721725244966,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205191.69744873047,51365.177001953125,0,67221303296,8589930496,1905467392,0
200,1721725245166,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205201.6401977539,51373.76416015625,0,67221303296,8589930496,1908387840,0
200,1721725245366,1306,800,1197,800,1855,800,800,800,838,900,884,839,800,831,800,806,800,898,834,800,800,807,800,800,800,850,985,800,1499,800,1200,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205211.39080810547,51382.27508544922,0,67221303296,8589930496,1908387840,0
