Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727495402595,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,2.702702760696411,2.702702760696411,2.702702760696411,7.692307949066162,5.263157844543457,2.702702760696411,7.894736289978027,2.777777910232544,5.263157844543457,5.405405521392822,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,5.263157844543457,5.405405521392822,5.263157844543457,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,0,133223.51348876953,160108.44207763672,0,67221331968,8589930496,2002165760,275202048
199,1727495402595,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,2.702702760696411,2.702702760696411,2.702702760696411,7.692307949066162,5.263157844543457,2.702702760696411,7.894736289978027,2.777777910232544,5.263157844543457,5.405405521392822,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,5.263157844543457,5.405405521392822,5.263157844543457,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,0,133223.52117919922,160108.4428100586,0,67221331968,8589930496,2002165760,275202048
200,1727495402795,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,28.571430206298828,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133231.88665771484,160115.486328125,0,67221331968,8589930496,2006540288,275202048
200,1727495402995,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133242.38104248047,160124.65686035156,0,67221331968,8589930496,2008256512,275202048
200,1727495403195,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133253.04779052734,160134.0020751953,0,67221331968,8589930496,2008256512,275202048
200,1727495403395,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133263.74865722656,160143.38006591797,0,67221331968,8589930496,2008256512,275202048
200,1727495403596,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133274.58306884766,160152.88995361328,0,67221331968,8589930496,2008739840,275202048
200,1727495403796,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133285.53881835938,160162.52282714844,0,67221331968,8589930496,2008739840,275202048
200,1727495403996,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133296.08416748047,160171.74407958984,0,67221331968,8589930496,2007748608,275202048
200,1727495404196,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133306.81317138672,160181.15130615234,0,67221331968,8589930496,2007748608,275202048
200,1727495404396,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133317.64135742188,160190.65661621094,0,67221331968,8589930496,2007621632,275202048
200,1727495404596,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133328.44860839844,160200.1410522461,0,67221331968,8589930496,2007621632,275202048
200,1727495404796,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133339.36224365234,160209.72564697266,0,67221331968,8589930496,2007621632,275202048
200,1727495404996,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133350.1209716797,160219.1615600586,0,67221331968,8589930496,2007621632,275202048
200,1727495405196,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133360.90948486328,160228.62658691406,0,67221331968,8589930496,2007621632,275202048
200,1727495405396,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133371.8885498047,160238.28002929688,0,67221331968,8589930496,2007621632,275202048
200,1727495405596,1349,800,1100,800,800,800,800,800,971,1243,800,959,1030,954,956,800,800,967,973,2677,949,2235,4093,800,800,1966,800,1910,1349,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133382.73608398438,160247.8060913086,0,67221331968,8589930496,2007621632,275202048
