Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727673507455,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,87.80487823486328,0,2.5641026496887207,100,2.5641026496887207,0,2.5,100,19.51219367980957,0,2.5,100,100,2.5,2.5641026496887207,4.878048419952393,2.5,0,100,100,7.894736289978027,0,0,2.5,2.5641026496887207,2.5,100,2.5,2.5,100,2.5,2.5,243941.71282958984,226125.3936767578,0,404334895104,8589930496,65714253824,0
199,1727673507455,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,87.80487823486328,0,2.5641026496887207,100,2.5641026496887207,0,2.5,100,19.51219367980957,0,2.5,100,100,2.5,2.5641026496887207,4.878048419952393,2.5,0,100,100,7.894736289978027,0,0,2.5,2.5641026496887207,2.5,100,2.5,2.5,100,2.5,2.5,243941.71282958984,226125.3936767578,0,404334895104,8589930496,65714307072,0
199,1727673507655,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,0,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243944.52514648438,226134.83404541016,0,404334895104,8589930496,65717059584,0
199,1727673507856,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,0,0,100,4.761904716491699,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243947.32000732422,226144.1734008789,0,404334895104,8589930496,65717067776,0
199,1727673508056,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,0,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243950.15252685547,226153.5941772461,0,404334895104,8589930496,65717067776,0
199,1727673508256,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,0,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243952.95385742188,226163.0010986328,0,404334895104,8589930496,65717051392,0
199,1727673508456,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,0,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243955.76824951172,226172.37646484375,0,404334895104,8589930496,65717051392,0
199,1727673508656,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,4.761904716491699,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243958.59313964844,226181.7257080078,0,404334895104,8589930496,65717051392,0
199,1727673508856,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,0,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,243961.3807373047,226191.10180664063,0,404334895104,8589930496,65717051392,0
199,1727673509056,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,5,0,100,0,0,0,100,100,10,0,100,100,0,0,0,15.000000953674316,10,100,100,0,5,100,0,10.526315689086914,0,100,5,30.000001907348633,100,5,0,243964.27508544922,226200.89434814453,0,404334895104,8589930496,65717092352,0
199,1727673509256,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,0,5,0,100,0,0,0,100,100,10,0,100,100,0,0,0,15.000000953674316,10,100,100,0,5,100,0,10.526315689086914,0,100,5,30.000001907348633,100,5,0,243966.9839477539,226210.2274169922,0,404334895104,8589930496,65717092352,0
199,1727673509456,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,71.79487609863281,0,0,100,0,97.5,0,100,27.5,0,0,100,100,0,0,0,0,0,100,100,0,0,4.878048419952393,0,0,0,100,0,0,100,0,0,243969.7290649414,226219.65167236328,0,404334895104,8589930496,65717092352,0
199,1727673509656,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243972.50506591797,226228.94665527344,0,404334895104,8589930496,65717092352,0
199,1727673509856,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243975.30639648438,226238.35870361328,0,404334895104,8589930496,65717092352,0
199,1727673510056,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243978.09643554688,226247.7325439453,0,404334895104,8589930496,65717092352,0
199,1727673510256,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243980.90844726563,226257.1160888672,0,404334895104,8589930496,65717092352,0
199,1727673510456,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243983.67834472656,226266.50720214844,0,404334895104,8589930496,65717092352,0
199,1727673510656,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,4.761904716491699,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243986.45819091797,226275.892578125,0,404334895104,8589930496,65717092352,0
199,1727673510856,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243989.2430419922,226285.24645996094,0,404334895104,8589930496,65717092352,0
199,1727673511057,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243992.00762939453,226294.63494873047,0,404334895104,8589930496,65717092352,0
199,1727673511257,2500,2100,2501,2824,2100,2099,2100,2822,2500,2100,2499,2500,2500,2499,2100,1505,2499,2100,2817,2817,2502,2100,2100,2500,2100,2658,2500,2100,1650,2499,1504,2500,100,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,243994.7387084961,226303.9893798828,0,404334895104,8589930496,65717096448,0
