Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727571046734,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,4.545454502105713,4.545454502105713,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,4.545454502105713,4.761904716491699,4.545454502105713,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,4.545454502105713,0,220773.31665039063,257060.13189697266,0,404335493120,8589930496,24140709888,0
199,1727571046734,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,4.545454502105713,4.545454502105713,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,4.545454502105713,4.761904716491699,4.545454502105713,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,4.545454502105713,0,220773.3250732422,257060.15307617188,0,404335493120,8589930496,24140877824,0
199,1727571046935,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,220775.1339111328,257064.2183227539,0,404335493120,8589930496,24149536768,0
199,1727571047135,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,220776.94494628906,257069.03936767578,0,404335493120,8589930496,24149536768,0
199,1727571047335,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2.4390242099761963,0,0,0,0,0,0,0,220778.7886352539,257074.05877685547,0,404335493120,8589930496,24149536768,0
199,1727571047535,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,220780.6224975586,257079.04663085938,0,404335493120,8589930496,24149536768,0
199,1727571047735,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,220782.44665527344,257084.00567626953,0,404335493120,8589930496,24149544960,0
199,1727571047935,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,220784.28674316406,257088.95837402344,0,404335493120,8589930496,24149544960,0
199,1727571048135,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,220786.11810302734,257093.92309570313,0,404335493120,8589930496,24149544960,0
199,1727571048335,800,880,824,800,800,799,800,846,799,847,800,800,799,800,825,799,799,806,799,850,800,800,799,799,800,875,853,833,800,799,803,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,220787.9874267578,257098.8842163086,0,404335493120,8589930496,24149549056,0
