Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727739384543,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,4.761904716491699,100,0,122254.47979736328,175550.76434326172,0,404334895104,8589930496,66269364224,0
199,1727739384543,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,4.761904716491699,100,0,122254.4955444336,175550.806640625,0,404334895104,8589930496,66269548544,0
199,1727739384743,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,4.761904716491699,122257.30078125,175560.1157836914,0,404334895104,8589930496,66272194560,0
199,1727739384943,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122260.05657958984,175569.5789794922,0,404334895104,8589930496,66272194560,0
199,1727739385144,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122262.8638305664,175579.0438232422,0,404334895104,8589930496,66272194560,0
199,1727739385344,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122265.61462402344,175588.45904541016,0,404334895104,8589930496,66272194560,0
199,1727739385544,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122268.39733886719,175597.91607666016,0,404334895104,8589930496,66272194560,0
199,1727739385744,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122271.18017578125,175607.37463378906,0,404334895104,8589930496,66272194560,0
199,1727739385944,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122273.95697021484,175616.88690185547,0,404334895104,8589930496,66272194560,0
199,1727739386144,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122276.68884277344,175626.29748535156,0,404334895104,8589930496,66272198656,0
199,1727739386344,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122279.4634399414,175635.75689697266,0,404334895104,8589930496,66272198656,0
199,1727739386544,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122282.21075439453,175645.2227783203,0,404334895104,8589930496,66272198656,0
199,1727739386745,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122284.97387695313,175654.68872070313,0,404334895104,8589930496,66272198656,0
199,1727739386945,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122287.71984863281,175664.15856933594,0,404334895104,8589930496,66272198656,0
199,1727739387145,2100,2100,2046,2500,2500,2499,2031,2500,2100,2099,2100,2678,2099,1428,2798,2798,2798,2499,2100,2059,2499,2499,2499,2806,2024,2499,1853,2594,2662,2695,2500,2100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,122290.4614868164,175673.62188720703,0,404334895104,8589930496,66272198656,0
