Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724176098825,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,2.6315789222717285,0,2.6315789222717285,2.6315789222717285,0,2.6315789222717285,2.702702760696411,5.263157844543457,2.6315789222717285,2.6315789222717285,5.405405521392822,2.6315789222717285,2.6315789222717285,5.128205299377441,2.702702760696411,0,2.702702760696411,2.6315789222717285,2.6315789222717285,5.263157844543457,5.128205299377441,2.6315789222717285,5.263157844543457,5.128205299377441,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,7.894736289978027,5.128205299377441,0,2.6315789222717285,0,105095.8295288086,200653.60229492188,0,67221331968,8589930496,1870082048,0
199,1724176098825,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,2.6315789222717285,0,2.6315789222717285,2.6315789222717285,0,2.6315789222717285,2.702702760696411,5.263157844543457,2.6315789222717285,2.6315789222717285,5.405405521392822,2.6315789222717285,2.6315789222717285,5.128205299377441,2.702702760696411,0,2.702702760696411,2.6315789222717285,2.6315789222717285,5.263157844543457,5.128205299377441,2.6315789222717285,5.263157844543457,5.128205299377441,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,7.894736289978027,5.128205299377441,0,2.6315789222717285,0,105095.83892822266,200653.6049194336,0,67221331968,8589930496,1870082048,0
200,1724176099025,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,105104.20275878906,200660.6710205078,0,67221331968,8589930496,1873952768,0
200,1724176099225,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105112.83135986328,200668.08526611328,0,67221331968,8589930496,1877237760,0
200,1724176099425,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105121.41192626953,200675.4139404297,0,67221331968,8589930496,1877237760,0
200,1724176099625,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105129.99810791016,200682.7412109375,0,67221331968,8589930496,1877237760,0
200,1724176099825,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105138.69067382813,200690.16009521484,0,67221331968,8589930496,1877237760,0
200,1724176100025,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105147.31506347656,200697.5083618164,0,67221331968,8589930496,1877237760,0
200,1724176100225,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105155.9273071289,200704.84088134766,0,67221331968,8589930496,1877237760,0
200,1724176100426,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105164.5380859375,200712.18536376953,0,67221331968,8589930496,1877237760,0
200,1724176100626,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105173.21563720703,200719.56707763672,0,67221331968,8589930496,1877237760,0
200,1724176100826,4506,800,800,1200,1689,800,1202,800,800,1193,900,800,1251,800,800,800,900,800,800,899,800,899,899,800,900,900,1201,800,1199,800,1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,105181.97790527344,200727.03002929688,0,67221331968,8589930496,1877237760,0
