Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724157041680,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,2.6315789222717285,2.6315789222717285,5.263157844543457,5.128205299377441,5.405405521392822,2.6315789222717285,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,2.6315789222717285,7.692307949066162,2.6315789222717285,2.702702760696411,2.777777910232544,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.128205299377441,2.6315789222717285,2.702702760696411,2.702702760696411,2.6315789222717285,5.263157844543457,2.702702760696411,2.6315789222717285,7.894736289978027,2.6315789222717285,0,197979.16790771484,151315.07348632813,0,67221331968,8589930496,1871450112,0
199,1724157041681,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,2.6315789222717285,2.6315789222717285,5.263157844543457,5.128205299377441,5.405405521392822,2.6315789222717285,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,2.6315789222717285,7.692307949066162,2.6315789222717285,2.702702760696411,2.777777910232544,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.128205299377441,2.6315789222717285,2.702702760696411,2.702702760696411,2.6315789222717285,5.263157844543457,2.702702760696411,2.6315789222717285,7.894736289978027,2.6315789222717285,0,197979.16790771484,151315.07348632813,0,67221331968,8589930496,1871450112,0
200,1724157041880,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.21052551269531,0,0,197987.93536376953,151322.5860595703,0,67221331968,8589930496,1875578880,0
200,1724157042081,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,197997.0923461914,151330.48852539063,0,67221331968,8589930496,1875578880,0
200,1724157042281,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,198006.26873779297,151338.40380859375,0,67221331968,8589930496,1877254144,0
200,1724157042481,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,198015.4390258789,151346.30981445313,0,67221331968,8589930496,1877254144,0
200,1724157042681,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,198024.7568359375,151354.3358154297,0,67221331968,8589930496,1877254144,0
200,1724157042881,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,198034.1000366211,151362.39770507813,0,67221331968,8589930496,1877254144,0
200,1724157043081,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,198043.4185180664,151370.42681884766,0,67221331968,8589930496,1877254144,0
200,1724157043281,1100,800,1098,800,1100,800,1100,800,799,800,800,799,800,799,800,800,800,800,800,799,800,799,800,800,800,821,899,800,900,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,198052.8618774414,151378.5796508789,0,67221331968,8589930496,1877254144,0
