Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727607796414,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,3.22580623626709,6.25,3.3333334922790527,3.22580623626709,3.22580623626709,6.25,3.22580623626709,6.45161247253418,3.22580623626709,3.22580623626709,6.25,3.22580623626709,3.22580623626709,3.3333334922790527,3.22580623626709,6.25,0,3.22580623626709,6.45161247253418,6.25,3.22580623626709,3.22580623626709,6.25,3.22580623626709,6.25,3.125,3.22580623626709,0,3.22580623626709,9.375,6.25,0,211528.04107666016,50856.06591796875,0,67221331968,8589930496,2048749568,275202048
199,1727607796414,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,3.22580623626709,6.25,3.3333334922790527,3.22580623626709,3.22580623626709,6.25,3.22580623626709,6.45161247253418,3.22580623626709,3.22580623626709,6.25,3.22580623626709,3.22580623626709,3.3333334922790527,3.22580623626709,6.25,0,3.22580623626709,6.45161247253418,6.25,3.22580623626709,3.22580623626709,6.25,3.22580623626709,6.25,3.125,3.22580623626709,0,3.22580623626709,9.375,6.25,0,211528.0479736328,50856.067321777344,0,67221331968,8589930496,2048749568,275202048
200,1727607796614,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,89.47368621826172,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211538.12591552734,50864.82403564453,0,67221331968,8589930496,2053623808,275202048
200,1727607796814,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211548.75372314453,50874.128479003906,0,67221331968,8589930496,2053623808,275202048
200,1727607797014,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211559.5223388672,50883.573669433594,0,67221331968,8589930496,2053881856,275202048
200,1727607797214,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211570.2837524414,50893.011657714844,0,67221331968,8589930496,2053881856,275202048
200,1727607797414,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211581.00048828125,50902.40417480469,0,67221331968,8589930496,2053881856,275202048
200,1727607797614,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211591.86254882813,50911.93664550781,0,67221331968,8589930496,2055540736,275202048
200,1727607797814,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211602.62860107422,50921.37860107422,0,67221331968,8589930496,2055540736,275202048
200,1727607798014,2192,1098,1607,1099,800,800,800,800,1693,800,799,799,899,800,4299,3499,800,1026,4300,4300,4300,4300,1116,800,800,800,5454,1282,800,800,1041,931,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211613.4854736328,50930.91174316406,0,67221331968,8589930496,2055798784,275202048
