Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724946769011,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,4.34782600402832,0,8.69565200805664,8.69565200805664,8.69565200805664,4.34782600402832,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.34782600402832,8.333333969116211,8.333333969116211,4.545454502105713,4.34782600402832,0,4.34782600402832,4.545454502105713,0,4.545454502105713,0,8.69565200805664,0,4.34782600402832,0,4.34782600402832,8.69565200805664,8.333333969116211,8.69565200805664,4.545454502105713,13.043478012084961,182174.67315673828,17426.60107421875,0,404334891008,8589930496,38147395584,12402688
199,1724946769011,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,4.34782600402832,0,8.69565200805664,8.69565200805664,8.69565200805664,4.34782600402832,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.34782600402832,8.333333969116211,8.333333969116211,4.545454502105713,4.34782600402832,0,4.34782600402832,4.545454502105713,0,4.545454502105713,0,8.69565200805664,0,4.34782600402832,0,4.34782600402832,8.69565200805664,8.333333969116211,8.69565200805664,4.545454502105713,13.043478012084961,182174.67388916016,17426.6455078125,0,404334891008,8589930496,38147510272,12402688
199,1724946769211,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,0,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,182175.03131103516,17430.910583496094,0,404334891008,8589930496,38150778880,12402688
199,1724946769411,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,5,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182175.41748046875,17436.31182861328,0,404334891008,8589930496,38151061504,12402688
199,1724946769612,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,36.842105865478516,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,182175.79174804688,17441.70623779297,0,404334891008,8589930496,38163759104,12402688
199,1724946769812,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,9.523809432983398,0,0,0,100,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,182176.18127441406,17447.09503173828,0,404334891008,8589930496,38151127040,12402688
199,1724946770012,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,0,0,182176.55108642578,17452.48291015625,0,404334891008,8589930496,38150819840,12402688
199,1724946770212,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,0,4.761904716491699,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,182176.92779541016,17457.876953125,0,404334891008,8589930496,38150823936,12402688
199,1724946770412,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,0,0,0,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182177.33032226563,17463.328063964844,0,404334891008,8589930496,38150828032,12402688
199,1724946770612,1058,1311,1428,1479,1236,1110,970,1147,874,1891,825,884,1091,1090,950,2100,1018,1338,1223,1143,1022,868,1240,885,1421,1096,1101,1165,2100,1047,1567,1578,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,182177.66564941406,17468.73565673828,0,404334891008,8589930496,38148546560,12402688
