Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727518895299,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,4.545454502105713,0,0,4.545454502105713,0,0,0,4.545454502105713,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,235878.1824951172,60926.74578857422,0,404335493120,8589930496,23962652672,0
199,1727518895299,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,4.545454502105713,0,0,4.545454502105713,0,0,0,4.545454502105713,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,235878.1934814453,60926.76678466797,0,404335493120,8589930496,23962820608,0
199,1727518895499,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,0,235880.04803466797,60931.44274902344,0,404335493120,8589930496,23968620544,0
199,1727518895699,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235883.84338378906,60937.37872314453,0,404335493120,8589930496,23968620544,0
199,1727518895899,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235888.0360107422,60943.979736328125,0,404335493120,8589930496,23968620544,0
199,1727518896100,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235892.22564697266,60950.42950439453,0,404335493120,8589930496,23968620544,0
199,1727518896300,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235896.46484375,60956.866149902344,0,404335493120,8589930496,23968620544,0
199,1727518896500,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235900.61962890625,60963.30065917969,0,404335493120,8589930496,23968620544,0
199,1727518896700,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235904.8617553711,60969.74835205078,0,404335493120,8589930496,23968620544,0
199,1727518896900,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235909.11260986328,60976.157775878906,0,404335493120,8589930496,23968620544,0
199,1727518897100,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235913.32678222656,60982.612731933594,0,404335493120,8589930496,23968624640,0
199,1727518897300,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235917.59283447266,60989.03869628906,0,404335493120,8589930496,23968624640,0
199,1727518897501,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235921.81231689453,60995.481201171875,0,404335493120,8589930496,23968624640,0
199,1727518897701,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235926.04125976563,61001.959899902344,0,404335493120,8589930496,23968624640,0
199,1727518897901,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235930.2716064453,61008.41735839844,0,404335493120,8589930496,23968624640,0
199,1727518898101,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,235934.49627685547,61014.848388671875,0,404335493120,8589930496,23968624640,0
199,1727518898301,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,9.523809432983398,5,0,5,5,5,0,5,5,0,5,0,4.761904716491699,5,5.263157844543457,5,5,5,5,5,5,5,5,5,5,5,100,5,5,0,5,0,235938.8006591797,61021.345275878906,0,404335493120,8589930496,23868530688,0
199,1727518898501,1037,799,799,817,800,800,809,800,1398,800,808,886,805,919,862,834,860,1818,800,799,832,799,836,933,866,800,799,931,858,872,1488,800,9.523809432983398,5,0,5,5,5,0,5,5,0,5,0,4.761904716491699,5,5.263157844543457,5,5,5,5,5,5,5,5,5,5,5,100,5,5,0,5,0,235943.03228759766,61027.79412841797,0,404335493120,8589930496,23868530688,0
