Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724726702154,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,4.545454502105713,4.34782600402832,8.333333969116211,4.545454502105713,4.34782600402832,0,4.545454502105713,4.545454502105713,0,4.545454502105713,0,4.34782600402832,4.545454502105713,0,4.34782600402832,0,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,4.545454502105713,4.34782600402832,0,4.545454502105713,8.69565200805664,8.69565200805664,4.34782600402832,0,0,105497.11401367188,75059.80261230469,0,404334891008,8589930496,37616021504,12402688
199,1724726702154,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,4.545454502105713,4.34782600402832,8.333333969116211,4.545454502105713,4.34782600402832,0,4.545454502105713,4.545454502105713,0,4.545454502105713,0,4.34782600402832,4.545454502105713,0,4.34782600402832,0,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,4.545454502105713,4.34782600402832,0,4.545454502105713,8.69565200805664,8.69565200805664,4.34782600402832,0,0,105497.11730957031,75059.82318115234,0,404334891008,8589930496,37616160768,12402688
199,1724726702354,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,105497.46258544922,75064.0396118164,0,404334891008,8589930496,37618900992,12402688
199,1724726702554,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,105497.77075195313,75069.05731201172,0,404334891008,8589930496,37618900992,12402688
199,1724726702754,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,105498.13854980469,75074.47619628906,0,404334891008,8589930496,37618900992,12402688
199,1724726702955,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105498.51171875,75079.96130371094,0,404334891008,8589930496,37618900992,12402688
199,1724726703155,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,9.090909004211426,105498.86724853516,75085.4057006836,0,404334891008,8589930496,37618900992,12402688
199,1724726703355,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105499.21868896484,75090.86987304688,0,404334891008,8589930496,37618900992,12402688
199,1724726703555,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,5,105499.58569335938,75096.31719970703,0,404334891008,8589930496,37618900992,12402688
199,1724726703755,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105499.93859863281,75101.81481933594,0,404334891008,8589930496,37618900992,12402688
199,1724726703955,935,1138,1518,1479,860,1601,1277,897,858,928,858,1028,952,1070,1527,1324,1063,815,1480,1955,948,1220,1307,1122,1079,1199,823,1594,1106,1044,917,1079,0,0,0,100,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105500.32403564453,75107.2939453125,0,404334891008,8589930496,37618900992,12402688
