Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725147451676,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,5.555555820465088,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,2.857142925262451,5.405405521392822,2.777777910232544,5.405405521392822,2.702702760696411,5.555555820465088,2.777777910232544,5.405405521392822,7.894736289978027,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,5.555555820465088,5.263157844543457,0,42840.15759277344,132471.78497314453,0,67221331968,8589930496,2181402624,0
199,1725147451676,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,5.555555820465088,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,2.857142925262451,5.405405521392822,2.777777910232544,5.405405521392822,2.702702760696411,5.555555820465088,2.777777910232544,5.405405521392822,7.894736289978027,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,5.555555820465088,5.263157844543457,0,42840.16809082031,132471.78784179688,0,67221331968,8589930496,2181402624,0
199,1725147451876,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,33.333335876464844,0,70,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42848.80438232422,132479.19464111328,0,67221331968,8589930496,2185015296,0
200,1725147452076,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42858.35339355469,132487.517578125,0,67221331968,8589930496,2185015296,0
200,1725147452276,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,42867.95227050781,132495.8900756836,0,67221331968,8589930496,2187644928,0
200,1725147452476,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42877.51086425781,132504.21618652344,0,67221331968,8589930496,2187644928,0
200,1725147452676,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42887.07775878906,132512.55291748047,0,67221331968,8589930496,2187644928,0
200,1725147452876,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42896.640869140625,132520.8794555664,0,67221331968,8589930496,2187644928,0
200,1725147453076,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42906.22033691406,132529.22088623047,0,67221331968,8589930496,2187644928,0
200,1725147453276,1100,1173,800,1101,900,800,800,800,814,800,799,799,800,799,799,800,799,799,799,806,799,799,799,800,799,800,800,800,800,800,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42915.81701660156,132537.58422851563,0,67221331968,8589930496,2187644928,0
