Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724780548870,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,4.545454502105713,4.545454502105713,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,0,4.761904716491699,0,0,0,0,0,4.761904716491699,9.090909004211426,4.761904716491699,0,0,0,120801.00994873047,162002.1109008789,0,404335509504,0,27249283072,0
199,1724780548870,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,4.545454502105713,4.545454502105713,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,0,4.761904716491699,0,0,0,0,0,4.761904716491699,9.090909004211426,4.761904716491699,0,0,0,120801.02166748047,162002.1328125,0,404335509504,0,27249397760,0
199,1724780549070,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,95.23809814453125,0,0,0,0,4.761904716491699,0,0,0,120803.08898925781,162006.96197509766,0,404335509504,0,27258118144,0
199,1724780549270,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,120806.94500732422,162012.9306640625,0,404335509504,0,27258118144,0
199,1724780549471,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9.090909004211426,0,0,0,0,0,120811.3031616211,162019.57427978516,0,404335509504,0,27258118144,0
199,1724780549671,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,0,0,5,0,0,0,0,0,120815.62310791016,162026.20947265625,0,404335509504,0,27258118144,0
199,1724780549871,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,120819.94604492188,162032.85766601563,0,404335509504,0,27258118144,0
199,1724780550071,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,0,55,0,0,10,5,0,0,0,0,120824.28302001953,162039.52520751953,0,404335509504,0,27257806848,0
199,1724780550271,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,120828.60028076172,162046.15185546875,0,404335509504,0,27258126336,0
199,1724780550471,800,800,800,800,800,800,867,885,895,1251,1044,1080,800,807,939,852,834,825,800,800,800,799,800,1062,800,1114,800,839,1066,806,905,800,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120832.9423828125,162052.83203125,0,404335509504,0,27258130432,0
