Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724703174361,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,8.69565200805664,13.043478012084961,0,0,0,4.1666669845581055,4.34782600402832,4.34782600402832,0,0,4.34782600402832,4.1666669845581055,0,4.34782600402832,0,4.545454502105713,4.34782600402832,0,12.5,0,4.34782600402832,0,0,0,0,0,4.545454502105713,0,0,4.34782600402832,258490.4019165039,232053.74645996094,0,404334891008,8589930496,37502046208,12402688
199,1724703174362,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,8.69565200805664,13.043478012084961,0,0,0,4.1666669845581055,4.34782600402832,4.34782600402832,0,0,4.34782600402832,4.1666669845581055,0,4.34782600402832,0,4.545454502105713,4.34782600402832,0,12.5,0,4.34782600402832,0,0,0,0,0,4.545454502105713,0,0,4.34782600402832,258490.4048461914,232053.7710571289,0,404334891008,8589930496,37502160896,12402688
199,1724703174562,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,258491.22528076172,232058.82739257813,0,404334891008,8589930496,37504847872,12402688
199,1724703174762,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,258493.9691772461,232065.56964111328,0,404334891008,8589930496,37504847872,12402688
199,1724703174962,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,4.761904716491699,258496.70782470703,232072.39978027344,0,404334891008,8589930496,37504847872,12402688
199,1724703175162,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,5,258499.43872070313,232079.23315429688,0,404334891008,8589930496,37504847872,12402688
199,1724703175362,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,100,0,0,0,4.761904716491699,5,258502.16943359375,232086.04809570313,0,404334891008,8589930496,37504847872,12402688
199,1724703175563,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,4.761904716491699,0,4.761904716491699,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,258504.9210205078,232092.85278320313,0,404334891008,8589930496,37504847872,12402688
199,1724703175763,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,5,0,0,0,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,100,4.761904716491699,4.761904716491699,0,0,0,258507.7283935547,232099.6421508789,0,404334891008,8589930496,37504851968,12402688
199,1724703175963,1351,927,1153,1086,1465,1479,1036,1343,1279,1251,1109,1450,1735,1452,1696,1255,1665,1516,1227,1470,1239,1707,1457,997,929,1966,1255,1451,1615,1082,1167,1608,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,258510.44451904297,232106.4471435547,0,404334891008,8589930496,37504856064,12402688
