Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725159177120,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,2.857142925262451,5.555555820465088,2.941176414489746,2.857142925262451,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,2.857142925262451,0,5.555555820465088,5.555555820465088,5.405405521392822,5.555555820465088,0,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,0,5.714285850524902,5.405405521392822,2.857142925262451,2.777777910232544,2.857142925262451,8.333333969116211,2.857142925262451,0,9810.462463378906,32110.137939453125,0,67221331968,8589930496,2170507264,0
199,1725159177120,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,2.857142925262451,5.555555820465088,2.941176414489746,2.857142925262451,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,2.857142925262451,0,5.555555820465088,5.555555820465088,5.405405521392822,5.555555820465088,0,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,0,5.714285850524902,5.405405521392822,2.857142925262451,2.777777910232544,2.857142925262451,8.333333969116211,2.857142925262451,0,9810.462463378906,32110.139526367188,0,67221331968,8589930496,2173743104,0
200,1725159177320,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9819.536926269531,32117.976806640625,0,67221331968,8589930496,2175291392,0
200,1725159177520,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9828.948547363281,32126.162170410156,0,67221331968,8589930496,2175291392,0
200,1725159177720,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9838.437316894531,32134.420349121094,0,67221331968,8589930496,2175291392,0
200,1725159177921,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9848.133178710938,32142.882568359375,0,67221331968,8589930496,2175291392,0
200,1725159178121,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9857.777404785156,32151.296997070313,0,67221331968,8589930496,2175291392,0
200,1725159178321,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9867.558898925781,32159.848205566406,0,67221331968,8589930496,2175291392,0
200,1725159178521,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9877.220581054688,32168.273559570313,0,67221331968,8589930496,2175291392,0
200,1725159178721,1200,5512,1453,800,1000,800,800,800,891,800,892,820,1100,898,828,800,800,800,897,892,800,898,885,800,880,894,800,800,800,800,1347,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,9886.884460449219,32176.696533203125,0,67221331968,8589930496,2175291392,0
