Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725148259000,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,5.405405521392822,2.777777910232544,2.777777910232544,13.1578950881958,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.555555820465088,2.777777910232544,2.777777910232544,5.405405521392822,2.777777910232544,7.894736289978027,2.777777910232544,2.702702760696411,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,5.405405521392822,2.777777910232544,0,2.777777910232544,0,58303.71746826172,143313.22283935547,0,67221331968,8589930496,2179964928,0
199,1725148259000,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,5.405405521392822,2.777777910232544,2.777777910232544,13.1578950881958,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.555555820465088,2.777777910232544,2.777777910232544,5.405405521392822,2.777777910232544,7.894736289978027,2.777777910232544,2.702702760696411,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,5.405405521392822,2.777777910232544,0,2.777777910232544,0,58303.732482910156,143313.2276611328,0,67221331968,8589930496,2179964928,0
200,1725148259200,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58312.674072265625,143320.91149902344,0,67221331968,8589930496,2182545408,0
200,1725148259400,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58321.93395996094,143328.9740600586,0,67221331968,8589930496,2182545408,0
200,1725148259600,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58331.2431640625,143337.06115722656,0,67221331968,8589930496,2182545408,0
200,1725148259801,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58340.76354980469,143345.3511352539,0,67221331968,8589930496,2182545408,0
200,1725148260001,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58350.325744628906,143353.67486572266,0,67221331968,8589930496,2182803456,0
200,1725148260201,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58359.85949707031,143361.984375,0,67221331968,8589930496,2182803456,0
200,1725148260401,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58369.51873779297,143370.40338134766,0,67221331968,8589930496,2182803456,0
200,1725148260601,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58379.113708496094,143378.75415039063,0,67221331968,8589930496,2182803456,0
200,1725148260801,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58388.895751953125,143387.2866821289,0,67221331968,8589930496,2182803456,0
200,1725148261001,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58398.56085205078,143395.69720458984,0,67221331968,8589930496,2182803456,0
200,1725148261201,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58408.17346191406,143404.05249023438,0,67221331968,8589930496,2182803456,0
200,1725148261401,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58417.81652832031,143412.43646240234,0,67221331968,8589930496,2182803456,0
200,1725148261601,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58427.43341064453,143420.80395507813,0,67221331968,8589930496,2182803456,0
200,1725148261802,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58437.15692138672,143429.26879882813,0,67221331968,8589930496,2182803456,0
200,1725148262002,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58446.873046875,143437.7222290039,0,67221331968,8589930496,2182803456,0
200,1725148262202,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58456.610595703125,143446.20721435547,0,67221331968,8589930496,2182750208,0
200,1725148262402,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,58466.336669921875,143454.6748046875,0,67221331968,8589930496,2182750208,0
200,1725148262602,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58475.995544433594,143463.08563232422,0,67221331968,8589930496,2182750208,0
200,1725148262802,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58485.689880371094,143471.52215576172,0,67221331968,8589930496,2182750208,0
200,1725148263002,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58495.33801269531,143479.9154663086,0,67221331968,8589930496,2182750208,0
200,1725148263202,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58505.04309082031,143488.35125732422,0,67221331968,8589930496,2182750208,0
200,1725148263402,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58514.70666503906,143496.75701904297,0,67221331968,8589930496,2182750208,0
200,1725148263602,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58524.518981933594,143505.28717041016,0,67221331968,8589930496,2182750208,0
200,1725148263803,1102,1213,1100,1145,1212,1067,1316,800,847,921,895,964,800,915,919,822,840,831,829,921,962,839,841,800,922,841,800,943,1168,800,1099,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,58534.21618652344,143513.7042236328,0,67221331968,8589930496,2183004160,0
