Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725162298312,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,8.108107566833496,2.702702760696411,5.263157844543457,2.702702760696411,2.6315789222717285,5.128205299377441,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,5.128205299377441,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,2.702702760696411,2.6315789222717285,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.6315789222717285,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.128205299377441,5.263157844543457,2.702702760696411,0,68312.51696777344,72732.44903564453,0,67221331968,8589930496,2179563520,0
199,1725162298312,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,8.108107566833496,2.702702760696411,5.263157844543457,2.702702760696411,2.6315789222717285,5.128205299377441,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,5.128205299377441,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,2.702702760696411,2.6315789222717285,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.6315789222717285,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.128205299377441,5.263157844543457,2.702702760696411,0,68312.52136230469,72732.45141601563,0,67221331968,8589930496,2179563520,0
200,1725162298512,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,4.761904716491699,4.761904716491699,94.73684692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68321.06268310547,72739.75610351563,0,67221331968,8589930496,2181885952,0
200,1725162298712,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68330.73663330078,72748.1773071289,0,67221331968,8589930496,2181885952,0
200,1725162298912,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68340.28881835938,72756.49310302734,0,67221331968,8589930496,2181885952,0
200,1725162299112,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68349.84631347656,72764.81536865234,0,67221331968,8589930496,2181885952,0
200,1725162299312,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68359.50750732422,72773.22619628906,0,67221331968,8589930496,2181885952,0
200,1725162299513,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68369.20935058594,72781.6605834961,0,67221331968,8589930496,2181885952,0
200,1725162299713,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68378.84167480469,72790.03295898438,0,67221331968,8589930496,2181885952,0
200,1725162299913,1805,1116,1310,1686,800,900,800,1192,800,1374,800,1356,800,1399,1242,800,875,800,898,1306,1399,1400,1400,980,1399,1400,1048,1064,800,945,1100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68388.53619384766,72798.46771240234,0,67221331968,8589930496,2181885952,0
