Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727695278107,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,5.882352828979492,5.882352828979492,6.060606002807617,5.882352828979492,3.125,3.0303030014038086,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,8.823529243469238,3.0303030014038086,3.0303030014038086,5.882352828979492,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,9.090909004211426,5.882352828979492,0,41434.872131347656,113704.76239013672,0,67221331968,8589930496,2053967872,275202048
199,1727695278107,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,5.882352828979492,5.882352828979492,6.060606002807617,5.882352828979492,3.125,3.0303030014038086,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,8.823529243469238,3.0303030014038086,3.0303030014038086,5.882352828979492,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,9.090909004211426,5.882352828979492,0,41434.87921142578,113704.7631225586,0,67221331968,8589930496,2053967872,275202048
200,1727695278307,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,5,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,41444.269592285156,113712.83325195313,0,67221331968,8589930496,2058096640,275202048
200,1727695278507,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41454.969177246094,113722.20690917969,0,67221331968,8589930496,2058096640,275202048
200,1727695278707,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41465.70977783203,113731.62469482422,0,67221331968,8589930496,2058096640,275202048
200,1727695278907,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41476.38391113281,113740.97766113281,0,67221331968,8589930496,2058096640,275202048
200,1727695279107,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41487.175842285156,113750.4497680664,0,67221331968,8589930496,2058096640,275202048
200,1727695279307,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41498.06005859375,113760.00793457031,0,67221331968,8589930496,2058096640,275202048
200,1727695279507,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41508.76232910156,113769.39141845703,0,67221331968,8589930496,2058096640,275202048
200,1727695279707,1968,800,5522,800,800,800,800,800,800,4303,1018,1662,1442,994,1001,800,800,1001,1099,1020,1059,1003,800,800,800,1012,1401,800,5500,800,2300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41519.54211425781,113778.84106445313,0,67221331968,8589930496,2058096640,275202048
