Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727626004875,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,4.545454502105713,4.761904716491699,0,100,0,4.545454502105713,4.545454502105713,4.545454502105713,100,4.761904716491699,100,4.761904716491699,4.545454502105713,100,4.761904716491699,4.545454502105713,9.090909004211426,4.761904716491699,0,0,0,100,100,0,100,100,0,4.545454502105713,100,4.761904716491699,4.761904716491699,4.545454502105713,88928.4105834961,81742.46002197266,0,404334895104,8589930496,63514943488,0
199,1727626004876,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,4.545454502105713,4.761904716491699,0,100,0,4.545454502105713,4.545454502105713,4.545454502105713,100,4.761904716491699,100,4.761904716491699,4.545454502105713,100,4.761904716491699,4.545454502105713,9.090909004211426,4.761904716491699,0,0,0,100,100,0,100,100,0,4.545454502105713,100,4.761904716491699,4.761904716491699,4.545454502105713,88928.42596435547,81742.50598144531,0,404334895104,8589930496,63515275264,0
199,1727626005076,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,5,0,100,100,0,100,100,0,0,100,10,0,0,88931.36767578125,81751.82049560547,0,404334895104,8589930496,63520305152,0
199,1727626005276,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,5,0,100,100,0,100,100,0,0,100,10,0,0,88934.21362304688,81761.20050048828,0,404334895104,8589930496,63520309248,0
199,1727626005476,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,100,0,0,0,88937.08764648438,81770.53759765625,0,404334895104,8589930496,63520309248,0
199,1727626005676,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,100,0,0,0,88940.0121459961,81779.91888427734,0,404334895104,8589930496,63520309248,0
199,1727626005876,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,4.761904716491699,100,100,0,0,100,0,0,0,88942.89306640625,81789.2553100586,0,404334895104,8589930496,63520309248,0
199,1727626006077,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,4.761904716491699,0,0,0,100,0,100,0,0,100,0,0,5,0,4.761904716491699,0,0,100,100,5,100,100,0,0,100,4.761904716491699,0,4.761904716491699,88945.79876708984,81798.6967163086,0,404334895104,8589930496,63520923648,0
199,1727626006277,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,100,0,100,4.761904716491699,0,0,0,100,0,100,0,0,100,0,0,5,0,4.761904716491699,0,0,100,100,5,100,100,0,0,100,4.761904716491699,0,4.761904716491699,88948.69079589844,81808.1205444336,0,404334895104,8589930496,63520927744,0
199,1727626006477,2790,1792,2100,2499,2499,2500,2500,2499,2524,1233,2782,2100,2535,2781,2099,2713,2100,1024,1441,2100,2499,2500,2500,1914,2500,2500,2500,2100,2787,2100,923,1231,0,65,0,100,0,0,0,0,100,33.333335876464844,100,0,0,100,4.761904716491699,0,0,0,5,0,0,100,100,0,100,100,0,0,100,0,0,0,88951.5679321289,81817.56237792969,0,404334895104,8589930496,63519592448,0
