Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724750102725,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,4.545454502105713,0,0,0,4.545454502105713,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,221856.91662597656,123905.97448730469,0,404335509504,0,27151990784,0
199,1724750102725,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,4.545454502105713,0,0,0,4.545454502105713,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,221856.9281616211,123905.99499511719,0,404335509504,0,27152101376,0
199,1724750102925,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,221858.78149414063,123910.03796386719,0,404335509504,0,27155607552,0
199,1724750103125,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,221860.6625366211,123914.45709228516,0,404335509504,0,27155615744,0
199,1724750103325,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,221862.6162109375,123919.48992919922,0,404335509504,0,27155681280,0
199,1724750103526,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,221864.4385986328,123924.49853515625,0,404335509504,0,27155681280,0
199,1724750103726,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,221866.25701904297,123929.4761352539,0,404335509504,0,27155681280,0
199,1724750103926,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,221868.10162353516,123934.45642089844,0,404335509504,0,27155681280,0
199,1724750104126,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,100,0,221869.97052001953,123939.48443603516,0,404335509504,0,27155681280,0
199,1724750104326,801,800,864,804,800,863,804,800,802,800,800,799,800,846,802,799,802,800,861,820,862,800,828,800,799,800,802,805,800,803,799,839,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,100,0,221871.7979736328,123944.48724365234,0,404335509504,0,27155685376,0
