Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727490386453,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,76.19047546386719,0,0,4.545454502105713,0,0,0,0,23.809524536132813,100,0,4.545454502105713,4.761904716491699,0,0,4.761904716491699,100,100,100,100,100,0,100,4.545454502105713,0,0,0,100,0,0,0,4.545454502105713,177877.09399414063,21243.741088867188,0,404334895104,8589930496,57743511552,0
199,1727490386454,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,76.19047546386719,0,0,4.545454502105713,0,0,0,0,23.809524536132813,100,0,4.545454502105713,4.761904716491699,0,0,4.761904716491699,100,100,100,100,100,0,100,4.545454502105713,0,0,0,100,0,0,0,4.545454502105713,177877.10791015625,21243.78289794922,0,404334895104,8589930496,57743785984,0
199,1727490386654,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177879.86791992188,21252.950256347656,0,404334895104,8589930496,57746493440,0
199,1727490386854,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177882.66717529297,21262.117309570313,0,404334895104,8589930496,57746493440,0
199,1727490387054,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177885.49072265625,21271.327270507813,0,404334895104,8589930496,57746493440,0
199,1727490387254,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,21.052631378173828,21.052631378173828,0,0,0,0,0,0,76.19047546386719,80,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177888.3189086914,21280.548461914063,0,404334895104,8589930496,57746493440,0
199,1727490387454,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177891.13037109375,21289.807250976563,0,404334895104,8589930496,57746493440,0
199,1727490387655,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177893.92083740234,21299.050231933594,0,404334895104,8589930496,57746493440,0
199,1727490387855,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,4.761904716491699,0,100,100,0,0,0,177896.75079345703,21308.29803466797,0,404334895104,8589930496,57746493440,0
199,1727490388055,2839,2631,2500,2500,2002,2500,1256,1932,2517,2831,1971,2330,1598,2100,2584,2100,2829,2499,2499,2500,2500,2004,2500,2239,1038,2041,2100,2836,2100,2576,2500,2499,100,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,177899.57879638672,21317.547973632813,0,404334895104,8589930496,57746497536,0
