Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727508184392,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,2.702702760696411,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,5.555555820465088,2.702702760696411,5.405405521392822,2.777777910232544,2.702702760696411,2.777777910232544,2.702702760696411,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.555555820465088,2.777777910232544,8.108107566833496,5.405405521392822,2.777777910232544,2.702702760696411,5.405405521392822,5.405405521392822,2.702702760696411,0,2.777777910232544,5.405405521392822,11.111111640930176,2.777777910232544,0,126915.08276367188,72901.38482666016,0,67221331968,8589930496,2018676736,275202048
199,1727508184392,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,2.702702760696411,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,5.555555820465088,2.702702760696411,5.405405521392822,2.777777910232544,2.702702760696411,2.777777910232544,2.702702760696411,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.555555820465088,2.777777910232544,8.108107566833496,5.405405521392822,2.777777910232544,2.702702760696411,5.405405521392822,5.405405521392822,2.702702760696411,0,2.777777910232544,5.405405521392822,11.111111640930176,2.777777910232544,0,126915.08276367188,72901.38482666016,0,67221331968,8589930496,2018676736,275202048
200,1727508184592,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126924.58422851563,72909.55877685547,0,67221331968,8589930496,2084478976,275202048
200,1727508184792,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126934.4047241211,72918.05645751953,0,67221331968,8589930496,2100994048,275202048
200,1727508184992,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126944.3427734375,72926.66845703125,0,67221331968,8589930496,2100994048,275202048
200,1727508185192,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126954.29235839844,72935.29431152344,0,67221331968,8589930496,2093064192,275202048
200,1727508185392,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126964.34893798828,72944.02624511719,0,67221331968,8589930496,2097561600,275202048
200,1727508185592,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126974.30364990234,72952.65618896484,0,67221331968,8589930496,2097561600,275202048
200,1727508185793,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126984.3814086914,72961.41046142578,0,67221331968,8589930496,2097561600,275202048
200,1727508185993,1100,800,5786,800,1473,1349,800,1100,800,800,800,802,800,800,800,800,800,800,799,799,799,799,799,800,799,800,800,800,1100,800,5670,1175,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126994.49993896484,72970.1978149414,0,67221331968,8589930496,2097561600,275202048
