Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727822373986,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,4.545454502105713,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,100,100,4.545454502105713,0,0,0,0,0,244124.05194091797,150783.61743164063,0,404334895104,8589930496,121970642944,0
199,1727822373986,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,4.545454502105713,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,100,100,4.545454502105713,0,0,0,0,0,244124.06677246094,150783.66485595703,0,404334895104,8589930496,121970900992,0
199,1727822374186,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244126.97564697266,150792.99951171875,0,404334895104,8589930496,121973489664,0
199,1727822374386,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244129.85815429688,150802.28814697266,0,404334895104,8589930496,121973489664,0
199,1727822374586,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244132.74645996094,150811.64453125,0,404334895104,8589930496,121973489664,0
199,1727822374786,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,4.761904716491699,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244135.60375976563,150821.00189208984,0,404334895104,8589930496,121971154944,0
199,1727822374986,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,5,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244138.44165039063,150830.39819335938,0,404334895104,8589930496,121967292416,0
199,1727822375186,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,5,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244141.26580810547,150839.68853759766,0,404334895104,8589930496,121967292416,0
199,1727822375386,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,2.4390242099761963,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244144.0850830078,150849.0135498047,0,404334895104,8589930496,121967292416,0
199,1727822375586,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,4.761904716491699,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244146.90869140625,150858.3367919922,0,404334895104,8589930496,121967296512,0
199,1727822375786,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244149.67932128906,150867.6538696289,0,404334895104,8589930496,121967296512,0
199,1727822375986,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244152.51879882813,150876.9478149414,0,404334895104,8589930496,121967296512,0
199,1727822376187,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244155.3660888672,150886.2280883789,0,404334895104,8589930496,121967296512,0
199,1727822376387,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244158.17736816406,150895.51208496094,0,404334895104,8589930496,121967296512,0
199,1727822376587,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244161.03533935547,150904.85418701172,0,404334895104,8589930496,121967296512,0
199,1727822376787,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,5,14.285715103149414,0,100,0,0,4.761904716491699,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,25,100,100,4.761904716491699,0,0,4.761904716491699,5.263157844543457,0,244163.97052001953,150914.3364868164,0,404334895104,8589930496,121967362048,0
199,1727822376987,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,5,14.285715103149414,0,100,0,0,4.761904716491699,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,25,100,100,4.761904716491699,0,0,4.761904716491699,5.263157844543457,0,244166.83807373047,150923.6085205078,0,404334895104,8589930496,121967362048,0
199,1727822377187,958,1534,2100,2802,2568,2254,2500,2547,2099,936,999,2500,979,2499,2499,2499,2499,2100,2100,2080,2522,2795,2333,2500,2794,2794,2499,2499,2500,2499,2100,2100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,244169.67608642578,150932.9617919922,0,404334895104,8589930496,121967362048,0
