Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727516490370,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,2.702702760696411,5.128205299377441,5.263157844543457,7.692307949066162,5.263157844543457,5.263157844543457,5.405405521392822,2.777777910232544,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,5.405405521392822,2.702702760696411,7.692307949066162,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,5.128205299377441,0,2.702702760696411,2.702702760696411,2.702702760696411,2.6315789222717285,7.692307949066162,5.263157844543457,7.894736289978027,5.263157844543457,0,202704.79040527344,96071.05590820313,0,67221331968,8589930496,2025615360,275202048
199,1727516490370,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,2.702702760696411,5.128205299377441,5.263157844543457,7.692307949066162,5.263157844543457,5.263157844543457,5.405405521392822,2.777777910232544,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,5.405405521392822,2.702702760696411,7.692307949066162,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,5.128205299377441,0,2.702702760696411,2.702702760696411,2.702702760696411,2.6315789222717285,7.692307949066162,5.263157844543457,7.894736289978027,5.263157844543457,0,202704.7984008789,96071.0570678711,0,67221331968,8589930496,2025615360,275202048
200,1727516490570,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,202713.6690673828,96078.60821533203,0,67221331968,8589930496,2027421696,275202048
200,1727516490770,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202723.14239501953,96086.7173461914,0,67221331968,8589930496,2027421696,275202048
200,1727516490970,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202732.6254272461,96094.91955566406,0,67221331968,8589930496,2028953600,275202048
200,1727516491170,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202742.2723388672,96103.23565673828,0,67221331968,8589930496,2028953600,275202048
200,1727516491370,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202751.67724609375,96111.3187866211,0,67221331968,8589930496,2028953600,275202048
200,1727516491570,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202761.2119140625,96119.53033447266,0,67221331968,8589930496,2028953600,275202048
200,1727516491771,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202770.6996459961,96127.69598388672,0,67221331968,8589930496,2028953600,275202048
200,1727516491971,2522,800,2486,800,1800,800,3000,800,800,1801,1878,800,800,992,1858,1896,1804,1934,1801,800,800,800,1805,800,800,1871,800,800,800,800,1241,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,202780.23266601563,96135.90563964844,0,67221331968,8589930496,2028953600,275202048
