Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724776749201,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,8.69565200805664,8.69565200805664,0,0,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,0,4.545454502105713,9.090909004211426,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.761904716491699,0,4.545454502105713,12.5,0,4.545454502105713,4.545454502105713,4.545454502105713,0,4.761904716491699,0,8.69565200805664,63456.71960449219,56341.521545410156,0,404335509504,0,27227389952,0
199,1724776749201,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,8.69565200805664,8.69565200805664,0,0,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,0,4.545454502105713,9.090909004211426,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,4.545454502105713,4.761904716491699,0,4.545454502105713,12.5,0,4.545454502105713,4.545454502105713,4.545454502105713,0,4.761904716491699,0,8.69565200805664,63456.730407714844,56341.54217529297,0,404335509504,0,27227496448,0
199,1724776749401,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,63458.66680908203,56345.60821533203,0,404335509504,0,27231735808,0
199,1724776749601,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,63460.587158203125,56350.06378173828,0,404335509504,0,27231735808,0
199,1724776749801,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,63462.50915527344,56355.044494628906,0,404335509504,0,27231739904,0
199,1724776750002,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904716491699,9.090909004211426,0,0,0,0,0,0,63464.46105957031,56360.243103027344,0,404335509504,0,27231739904,0
199,1724776750202,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,0,63466.39453125,56365.493408203125,0,404335509504,0,27231739904,0
199,1724776750402,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,5,0,0,0,63468.35009765625,56370.657165527344,0,404335509504,0,27231739904,0
199,1724776750602,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,5,0,0,0,5,0,0,38.095237731933594,5,0,0,4.761904716491699,0,5,5,0,0,0,5,70,0,0,0,0,0,0,20,5,5.263157844543457,0,63470.406311035156,56376.11639404297,0,404335509504,0,27231744000,0
199,1724776750802,800,805,799,799,799,799,800,799,800,801,799,851,800,802,799,803,800,801,800,800,802,800,800,831,800,799,800,800,805,800,808,800,0,0,5,0,0,0,5,0,0,38.095237731933594,5,0,0,4.761904716491699,0,5,5,0,0,0,5,70,0,0,0,0,0,0,20,5,5.263157844543457,0,63474.22302246094,56382.111267089844,0,404335509504,0,27231744000,0
