Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724816765429,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,8.69565200805664,0,8.69565200805664,0,4.545454502105713,9.090909004211426,0,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,8.69565200805664,4.761904716491699,0,0,4.545454502105713,0,0,0,4.545454502105713,0,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,0,4.761904716491699,0,4.545454502105713,81850.962890625,84060.80786132813,0,404335509504,0,27300986880,0
199,1724816765430,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,8.69565200805664,0,8.69565200805664,0,4.545454502105713,9.090909004211426,0,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,8.69565200805664,4.761904716491699,0,0,4.545454502105713,0,0,0,4.545454502105713,0,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,0,4.761904716491699,0,4.545454502105713,81850.97442626953,84060.83020019531,0,404335509504,0,27301101568,0
199,1724816765630,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,0,0,0,5,9.523809432983398,5,19.047618865966797,0,5,5,0,5,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,5,5,100,0,0,4.761904716491699,0,0,0,0,0,81853.00085449219,84065.7152709961,0,404335509504,0,27304579072,0
199,1724816765830,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,9.523809432983398,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,10,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,81856.62829589844,84071.56451416016,0,404335509504,0,27304247296,0
199,1724816766030,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,9.523809432983398,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,10,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,81861.0687866211,84078.54284667969,0,404335509504,0,27304574976,0
199,1724816766230,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,2.5641026496887207,2.5,4.878048419952393,5,2.5,2.5,2.5,0,5.128205299377441,4.878048419952393,47.5,5,5,7.317072868347168,17.948719024658203,5,10,4.878048419952393,2.5,4.878048419952393,2.5641026496887207,7.500000476837158,5,100,0,4.878048419952393,2.6315789222717285,2.5,4.878048419952393,2.5641026496887207,2.5641026496887207,5,81865.41339111328,84085.51776123047,0,404335509504,0,27304853504,0
199,1724816766430,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,2.5641026496887207,2.5,4.878048419952393,5,2.5,2.5,2.5,0,5.128205299377441,4.878048419952393,47.5,5,5,7.317072868347168,17.948719024658203,5,10,4.878048419952393,2.5,4.878048419952393,2.5641026496887207,7.500000476837158,5,100,0,4.878048419952393,2.6315789222717285,2.5,4.878048419952393,2.5641026496887207,2.5641026496887207,5,81869.6812133789,84092.1683959961,0,404335509504,0,27304853504,0
199,1724816766631,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,0,0,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,0,100,0,0,2.4390242099761963,0,0,0,0,0,81874.04791259766,84098.8334350586,0,404335509504,0,27304857600,0
199,1724816766831,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,4.761904716491699,0,0,0,0,0,81878.43255615234,84105.52124023438,0,404335509504,0,27304996864,0
199,1724816767031,800,800,799,808,799,800,800,799,800,800,802,1056,825,800,799,801,799,800,801,799,874,800,800,960,799,800,800,799,1629,800,799,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,81882.79217529297,84112.2026977539,0,404335509504,0,27304996864,0
