Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727559634278,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,0,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,0,0,8.69565200805664,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,5,0,0,9.090909004211426,4.761904716491699,4.761904716491699,113063.70874023438,249116.42529296875,0,404335493120,8589930496,24295731200,0
199,1727559634278,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,0,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,0,0,8.69565200805664,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,5,0,0,9.090909004211426,4.761904716491699,4.761904716491699,113063.71881103516,249116.44555664063,0,404335493120,8589930496,24295997440,0
199,1727559634479,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113065.66473388672,249120.47735595703,0,404335493120,8589930496,24299462656,0
199,1727559634679,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113067.57122802734,249124.8980102539,0,404335493120,8589930496,24299462656,0
199,1727559634879,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113069.47387695313,249129.81341552734,0,404335493120,8589930496,24299462656,0
199,1727559635079,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113071.34503173828,249134.74609375,0,404335493120,8589930496,24299462656,0
199,1727559635279,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113073.26635742188,249139.70428466797,0,404335493120,8589930496,24299462656,0
199,1727559635479,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113075.18548583984,249144.65106201172,0,404335493120,8589930496,24299462656,0
199,1727559635679,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113077.10736083984,249149.6235961914,0,404335493120,8589930496,24299462656,0
199,1727559635879,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113079.03680419922,249154.5474243164,0,404335493120,8589930496,24299466752,0
199,1727559636080,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113080.9761352539,249159.51885986328,0,404335493120,8589930496,24299466752,0
199,1727559636280,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,5,5,9.523809432983398,100,5,10,0,0,5,0,10,5,5,5,5,0,9.523809432983398,0,5,10,5,0,5,5,0,10,5,9.523809432983398,10,0,5,5,113083.1474609375,249164.67504882813,0,404335493120,8589930496,24177573888,0
199,1727559636480,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,5,5,9.523809432983398,100,5,10,0,0,5,0,10,5,5,5,5,0,9.523809432983398,0,5,10,5,0,5,5,0,10,5,9.523809432983398,10,0,5,5,113085.06524658203,249169.60821533203,0,404335493120,8589930496,24177573888,0
199,1727559636680,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113086.95056152344,249174.58477783203,0,404335493120,8589930496,24177573888,0
199,1727559636880,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113088.82250976563,249179.5372314453,0,404335493120,8589930496,24177573888,0
199,1727559637080,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113090.72106933594,249184.5303955078,0,404335493120,8589930496,24177573888,0
199,1727559637280,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113092.64831542969,249189.50103759766,0,404335493120,8589930496,24177573888,0
199,1727559637481,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,113094.5668334961,249194.44982910156,0,404335493120,8589930496,24177573888,0
199,1727559637681,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,113096.46850585938,249199.39459228516,0,404335493120,8589930496,24177573888,0
199,1727559637881,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,113098.32843017578,249204.3540649414,0,404335493120,8589930496,24177831936,0
199,1727559638081,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113100.20874023438,249209.29052734375,0,404335493120,8589930496,24177831936,0
199,1727559638281,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113102.08227539063,249214.2265625,0,404335493120,8589930496,24177831936,0
199,1727559638481,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113103.96130371094,249219.1771850586,0,404335493120,8589930496,24177836032,0
199,1727559638681,829,800,799,799,887,807,805,809,807,799,851,800,816,799,800,817,800,2998,879,800,799,834,801,800,806,809,799,799,818,800,800,858,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113105.84448242188,249224.14294433594,0,404335493120,8589930496,24177836032,0
