Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727809457206,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,4.545454502105713,100,4.761904716491699,4.545454502105713,0,100,4.545454502105713,0,100,4.545454502105713,0,0,100,0,0,4.545454502105713,100,0,100,0,0,0,4.545454502105713,100,100,100,4.545454502105713,0,4.761904716491699,0,4.545454502105713,4.761904716491699,62350.70281982422,74156.57067871094,0,404334895104,8589930496,121929768960,0
199,1727809457206,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,4.545454502105713,100,4.761904716491699,4.545454502105713,0,100,4.545454502105713,0,100,4.545454502105713,0,0,100,0,0,4.545454502105713,100,0,100,0,0,0,4.545454502105713,100,100,100,4.545454502105713,0,4.761904716491699,0,4.545454502105713,4.761904716491699,62350.718200683594,74156.6166381836,0,404334895104,8589930496,121930051584,0
199,1727809457406,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,0,4.761904716491699,0,0,0,0,62353.546875,74166.03399658203,0,404334895104,8589930496,121932513280,0
199,1727809457606,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62356.384338378906,74175.43017578125,0,404334895104,8589930496,121932513280,0
199,1727809457806,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62359.204040527344,74184.84674072266,0,404334895104,8589930496,121932513280,0
199,1727809458007,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62361.99725341797,74194.25225830078,0,404334895104,8589930496,121932513280,0
199,1727809458207,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,4.761904716491699,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62364.79443359375,74203.64678955078,0,404334895104,8589930496,121932513280,0
199,1727809458407,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62367.56384277344,74213.00299072266,0,404334895104,8589930496,121932513280,0
199,1727809458607,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,4.761904716491699,0,0,100,0,0,100,0,0,0,100,5,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62370.385498046875,74222.3515625,0,404334895104,8589930496,121932517376,0
199,1727809458807,2499,2499,1831,2322,2100,2799,2724,2603,2499,2500,2500,2500,2499,2099,2092,2033,2499,2100,2794,2092,2465,2100,2581,2500,2792,2792,2100,2038,1945,2500,2100,2539,0,100,4.761904716491699,0,0,100,0,0,100,0,0,0,100,5,0,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,62373.19030761719,74231.61346435547,0,404334895104,8589930496,121932517376,0
