Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727659035452,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,4.761904716491699,0,4.545454502105713,0,0,4.761904716491699,4.545454502105713,0,0,0,100,0,100,100,4.545454502105713,0,100,0,100,0,100,0,0,100,13.636363983154297,0,0,100,4.761904716491699,4.545454502105713,0,38963.95574951172,71981.43151855469,0,404334895104,8589930496,65845530624,0
199,1727659035453,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,4.761904716491699,0,4.545454502105713,0,0,4.761904716491699,4.545454502105713,0,0,0,100,0,100,100,4.545454502105713,0,100,0,100,0,100,0,0,100,13.636363983154297,0,0,100,4.761904716491699,4.545454502105713,0,38963.97039794922,71981.47760009766,0,404334895104,8589930496,65845686272,0
199,1727659035653,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,4.761904716491699,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38966.81365966797,71990.78015136719,0,404334895104,8589930496,65848590336,0
199,1727659035853,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38969.619689941406,72000.05212402344,0,404334895104,8589930496,65848594432,0
199,1727659036053,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38972.39031982422,72009.322265625,0,404334895104,8589930496,65848594432,0
199,1727659036253,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38975.14611816406,72018.54949951172,0,404334895104,8589930496,65848594432,0
199,1727659036453,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,5.263157844543457,0,0,100,0,0,0,38977.891052246094,72027.81005859375,0,404334895104,8589930496,65848594432,0
199,1727659036654,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38980.680603027344,72037.08544921875,0,404334895104,8589930496,65848594432,0
199,1727659036854,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,4.761904716491699,0,100,0,0,0,0,0,4.761904716491699,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38983.48309326172,72046.3687133789,0,404334895104,8589930496,65848598528,0
199,1727659037054,2499,2043,2529,2100,2570,2100,2515,2100,2500,1776,1564,2500,1582,2499,2500,2500,2099,2783,1758,2782,2100,2781,2100,2499,2780,2100,2500,2499,2500,2099,2562,1958,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,38986.27722167969,72055.66198730469,0,404334895104,8589930496,65848602624,0
