Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725150222934,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,10.810811042785645,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,0,5.555555820465088,2.857142925262451,5.555555820465088,2.777777910232544,2.777777910232544,5.555555820465088,5.555555820465088,2.857142925262451,2.777777910232544,5.555555820465088,5.555555820465088,8.108107566833496,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,0,5.555555820465088,2.857142925262451,5.405405521392822,2.777777910232544,2.857142925262451,2.777777910232544,8.108107566833496,0,97097.62817382813,170821.55548095703,0,67221331968,8589930496,2181402624,0
199,1725150222935,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,10.810811042785645,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,0,5.555555820465088,2.857142925262451,5.555555820465088,2.777777910232544,2.777777910232544,5.555555820465088,5.555555820465088,2.857142925262451,2.777777910232544,5.555555820465088,5.555555820465088,8.108107566833496,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,0,5.555555820465088,2.857142925262451,5.405405521392822,2.777777910232544,2.857142925262451,2.777777910232544,8.108107566833496,0,97097.63854980469,170821.55798339844,0,67221331968,8589930496,2181402624,0
200,1725150223135,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,95,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97106.45324707031,170829.14654541016,0,67221331968,8589930496,2183983104,0
200,1725150223335,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97116.1005859375,170837.5545654297,0,67221331968,8589930496,2183983104,0
200,1725150223535,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97125.66479492188,170845.84631347656,0,67221331968,8589930496,2183983104,0
200,1725150223735,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97135.18530273438,170854.17938232422,0,67221331968,8589930496,2183983104,0
200,1725150223935,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97144.84228515625,170862.5274658203,0,67221331968,8589930496,2183983104,0
200,1725150224135,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97154.37841796875,170870.8885498047,0,67221331968,8589930496,2183983104,0
200,1725150224335,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97164.04364013672,170879.29809570313,0,67221331968,8589930496,2183983104,0
200,1725150224535,943,1100,1100,800,800,800,1204,800,798,799,799,799,900,800,800,800,800,800,800,800,800,799,800,800,800,800,800,800,800,800,1107,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97173.61749267578,170887.6337890625,0,67221331968,8589930496,2183983104,0
