Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724140532288,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,5.405405521392822,2.702702760696411,7.894736289978027,5.263157844543457,0,0,2.702702760696411,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,5.263157844543457,0,5.405405521392822,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,5.405405521392822,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,0,2.702702760696411,5.263157844543457,2.6315789222717285,8.108107566833496,5.263157844543457,2.702702760696411,0,119577.32012939453,176825.5140991211,0,67221331968,8589930496,1846648832,0
199,1724140532288,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,5.405405521392822,2.702702760696411,7.894736289978027,5.263157844543457,0,0,2.702702760696411,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,5.263157844543457,0,5.405405521392822,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,5.405405521392822,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,0,2.702702760696411,5.263157844543457,2.6315789222717285,8.108107566833496,5.263157844543457,2.702702760696411,0,119577.32012939453,176825.5160522461,0,67221331968,8589930496,1846648832,0
200,1724140532488,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119585.8896484375,176832.81005859375,0,67221331968,8589930496,1850777600,0
200,1724140532688,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119595.62023925781,176841.25073242188,0,67221331968,8589930496,1850777600,0
200,1724140532888,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119605.44189453125,176849.7744140625,0,67221331968,8589930496,1850777600,0
200,1724140533088,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119615.3519897461,176858.34393310547,0,67221331968,8589930496,1850773504,0
200,1724140533288,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119625.05456542969,176866.79425048828,0,67221331968,8589930496,1850773504,0
200,1724140533488,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119634.80853271484,176875.23193359375,0,67221331968,8589930496,1850773504,0
200,1724140533689,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119644.5317993164,176883.6446533203,0,67221331968,8589930496,1850773504,0
200,1724140533889,902,1034,1097,800,1097,800,800,800,800,799,800,800,1548,799,800,799,800,800,800,884,800,799,800,800,798,800,900,800,1100,800,963,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,119654.30603027344,176892.10034179688,0,67221331968,8589930496,1850773504,0
