Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724183871234,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,5.714285850524902,5.405405521392822,2.857142925262451,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,2.857142925262451,5.405405521392822,5.555555820465088,2.777777910232544,2.777777910232544,2.857142925262451,2.777777910232544,0,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,5.555555820465088,2.777777910232544,0,2.777777910232544,5.555555820465088,0,0,130310.46563720703,176992.50653076172,0,67221331968,8589930496,1870057472,0
199,1724183871234,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,5.714285850524902,5.405405521392822,2.857142925262451,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,2.857142925262451,5.405405521392822,5.555555820465088,2.777777910232544,2.777777910232544,2.857142925262451,2.777777910232544,0,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,5.555555820465088,2.777777910232544,0,2.777777910232544,5.555555820465088,0,0,130310.46563720703,176992.50653076172,0,67221331968,8589930496,1870057472,0
200,1724183871434,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,15.789472579956055,0,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,130318.14666748047,176998.9379272461,0,67221331968,8589930496,1873928192,0
200,1724183871634,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130326.56640625,177006.12622070313,0,67221331968,8589930496,1873928192,0
200,1724183871834,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130334.95202636719,177013.27172851563,0,67221331968,8589930496,1873928192,0
200,1724183872034,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130343.36102294922,177020.4423828125,0,67221331968,8589930496,1873928192,0
200,1724183872234,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130351.90344238281,177027.7416381836,0,67221331968,8589930496,1873928192,0
200,1724183872434,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130360.44915771484,177035.0496826172,0,67221331968,8589930496,1873928192,0
200,1724183872634,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130369.0078125,177042.36700439453,0,67221331968,8589930496,1873928192,0
200,1724183872834,1100,800,1100,800,1100,800,1100,800,800,800,1459,3152,800,859,800,800,1312,800,800,800,2346,1033,2781,800,2250,879,800,800,1101,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,130377.57220458984,177049.67041015625,0,67221331968,8589930496,1873928192,0
