Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727473880881,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,4.761904716491699,0,4.761904716491699,4.761904716491699,0,100,100,100,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,100,100,100,4.545454502105713,4.761904716491699,0,0,100,4.545454502105713,4.761904716491699,100,205395.13690185547,40741.882873535156,0,404334895104,8589930496,57813520384,0
199,1727473880881,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,4.761904716491699,0,4.761904716491699,4.761904716491699,0,100,100,100,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,100,100,100,4.545454502105713,4.761904716491699,0,0,100,4.545454502105713,4.761904716491699,100,205395.15100097656,40741.92999267578,0,404334895104,8589930496,57813716992,0
199,1727473881081,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,4.761904716491699,0,100,100,100,0,0,0,0,0,0,0,40,0,100,100,100,100,0,0,0,0,100,0,0,60.000003814697266,205397.9760131836,40751.01336669922,0,404334895104,8589930496,57816821760,0
199,1727473881281,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,0,205400.78643798828,40760.14727783203,0,404334895104,8589930496,57816821760,0
199,1727473881481,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,5,9.090909004211426,100,4.761904716491699,5,5.263157844543457,0,5,100,100,100,5,4.761904716491699,5,5,9.523809432983398,9.523809432983398,5,100,5,100,100,100,100,5.263157844543457,0,9.523809432983398,10,100,5,5,5,205403.7553100586,40769.50378417969,0,404334895104,8589930496,57675169792,0
199,1727473881681,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,0,205406.57305908203,40778.648681640625,0,404334895104,8589930496,57675169792,0
199,1727473881882,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,4.761904716491699,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,0,205409.41790771484,40787.78271484375,0,404334895104,8589930496,57675169792,0
199,1727473882082,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,0,205412.25567626953,40796.92199707031,0,404334895104,8589930496,57675169792,0
199,1727473882282,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,4.761904716491699,0,100,100,100,0,0,0,0,0,0,0,20,0,100,100,100,100,0,0,0,0,100,0,0,80,205415.0933227539,40806.02117919922,0,404334895104,8589930496,57675173888,0
199,1727473882482,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,0,4.761904716491699,100,100,100,0,0,0,4.761904716491699,0,0,0,52.6315803527832,0,100,100,100,100,0,0,0,0,100,0,0,45,205417.91229248047,40815.18151855469,0,404334895104,8589930496,57675173888,0
199,1727473882682,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,0,0,100,100,25,0,73.68421173095703,4.761904716491699,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,0,205420.71185302734,40824.31524658203,0,404334895104,8589930496,57675173888,0
199,1727473882882,2500,2499,2773,2002,2499,2500,1856,2100,2499,2499,2499,2499,2499,1709,2025,2499,1822,1823,2499,2499,2099,2766,2765,2499,1843,2100,1184,1902,2500,1894,1523,2774,0,0,100,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,100,100,100,4.761904716491699,0,0,0,100,0,0,0,205423.54272460938,40833.45147705078,0,404334895104,8589930496,57675173888,0
