Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727565755937,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,7.692307949066162,5.263157844543457,7.692307949066162,5.263157844543457,5.128205299377441,5.263157844543457,2.6315789222717285,2.702702760696411,7.894736289978027,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,7.692307949066162,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,7.894736289978027,5.128205299377441,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.128205299377441,5.263157844543457,2.6315789222717285,2.6315789222717285,5.263157844543457,0,57376.89080810547,204202.0380859375,0,67221336064,8589930496,1973538816,252059648
199,1727565755937,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,7.692307949066162,5.263157844543457,7.692307949066162,5.263157844543457,5.128205299377441,5.263157844543457,2.6315789222717285,2.702702760696411,7.894736289978027,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,7.692307949066162,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,7.894736289978027,5.128205299377441,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.128205299377441,5.263157844543457,2.6315789222717285,2.6315789222717285,5.263157844543457,0,57376.89923095703,204202.03936767578,0,67221336064,8589930496,1973538816,252059648
200,1727565756137,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,57386.67901611328,204210.14526367188,0,67221336064,8589930496,1975574528,252059648
200,1727565756337,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57397.17565917969,204218.96417236328,0,67221336064,8589930496,1975574528,252059648
200,1727565756537,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57407.74383544922,204227.84552001953,0,67221336064,8589930496,1975574528,252059648
200,1727565756737,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57418.410705566406,204236.8397216797,0,67221336064,8589930496,1977626624,252059648
200,1727565756937,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57429.00256347656,204245.74389648438,0,67221336064,8589930496,1977626624,252059648
200,1727565757137,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57439.543029785156,204254.60717773438,0,67221336064,8589930496,1977626624,252059648
200,1727565757338,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57450.19396972656,204263.578125,0,67221336064,8589930496,1977626624,252059648
200,1727565757538,1242,1100,1400,800,1100,3545,1400,800,1000,1000,800,800,800,999,999,800,800,800,800,800,1000,1000,999,800,1000,999,800,800,1046,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57460.825439453125,204272.52996826172,0,67221336064,8589930496,1977626624,252059648
