Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724115416217,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,5.405405521392822,2.777777910232544,2.857142925262451,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,5.555555820465088,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,8.571429252624512,5.263157844543457,2.702702760696411,5.405405521392822,0,246663.1674194336,199991.3901977539,0,67221331968,8589930496,1731874816,0
199,1724115416217,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,5.405405521392822,2.777777910232544,2.857142925262451,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,5.555555820465088,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,8.571429252624512,5.263157844543457,2.702702760696411,5.405405521392822,0,246663.1749267578,199991.39349365234,0,67221331968,8589930496,1731874816,0
200,1724115416417,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246671.0330810547,199997.97088623047,0,67221331968,8589930496,1733681152,0
200,1724115416617,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246679.19885253906,200004.84088134766,0,67221331968,8589930496,1733681152,0
200,1724115416817,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246687.47967529297,200011.8228149414,0,67221331968,8589930496,1733681152,0
200,1724115417017,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,246695.8836669922,200018.91668701172,0,67221331968,8589930496,1733935104,0
200,1724115417218,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246704.3217163086,200026.03283691406,0,67221331968,8589930496,1734189056,0
200,1724115417418,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246712.73651123047,200033.13415527344,0,67221331968,8589930496,1734189056,0
200,1724115417618,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246721.19360351563,200040.27215576172,0,67221331968,8589930496,1734189056,0
200,1724115417818,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246729.67938232422,200047.4366455078,0,67221331968,8589930496,1734189056,0
200,1724115418018,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246738.09326171875,200054.5360107422,0,67221331968,8589930496,1734189056,0
200,1724115418218,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246746.53143310547,200061.65563964844,0,67221331968,8589930496,1734189056,0
200,1724115418418,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246754.93536376953,200068.74200439453,0,67221331968,8589930496,1734189056,0
200,1724115418618,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246763.54583740234,200076.02307128906,0,67221331968,8589930496,1734189056,0
200,1724115418818,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246771.9461669922,200083.1103515625,0,67221331968,8589930496,1734189056,0
200,1724115419018,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246780.47985839844,200090.3193359375,0,67221331968,8589930496,1734189056,0
200,1724115419218,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246789.07177734375,200097.5986328125,0,67221331968,8589930496,1734189056,0
200,1724115419419,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246797.6962890625,200104.89434814453,0,67221331968,8589930496,1734189056,0
200,1724115419619,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246806.26623535156,200112.14422607422,0,67221331968,8589930496,1734189056,0
200,1724115419819,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246815.01098632813,200119.56658935547,0,67221331968,8589930496,1734189056,0
200,1724115420019,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246823.5614013672,200126.79571533203,0,67221331968,8589930496,1734189056,0
200,1724115420219,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246832.33618164063,200134.24633789063,0,67221331968,8589930496,1734696960,0
200,1724115420419,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246840.89862060547,200141.4853515625,0,67221331968,8589930496,1734696960,0
200,1724115420619,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246849.43298339844,200148.70623779297,0,67221331968,8589930496,1734696960,0
200,1724115420819,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246858.1753540039,200156.1196899414,0,67221331968,8589930496,1734696960,0
200,1724115421019,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246866.76666259766,200163.3910522461,0,67221331968,8589930496,1734696960,0
200,1724115421219,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246875.37530517578,200170.6792602539,0,67221331968,8589930496,1734696960,0
200,1724115421420,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246883.97009277344,200177.95184326172,0,67221331968,8589930496,1734696960,0
200,1724115421620,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246892.67095947266,200185.33013916016,0,67221331968,8589930496,1734696960,0
200,1724115421820,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246901.3525390625,200192.6895751953,0,67221331968,8589930496,1734696960,0
200,1724115422020,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246909.95971679688,200199.97534179688,0,67221331968,8589930496,1734696960,0
200,1724115422220,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246918.61474609375,200207.30834960938,0,67221331968,8589930496,1734696960,0
200,1724115422420,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,0,246927.31805419922,200214.68383789063,0,67221331968,8589930496,1734696960,0
200,1724115422620,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246935.8739013672,200221.92626953125,0,67221331968,8589930496,1734696960,0
200,1724115422820,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246944.52221679688,200229.24700927734,0,67221331968,8589930496,1734696960,0
200,1724115423020,1236,1100,985,800,1101,800,900,800,4299,800,800,4299,1100,4300,4300,800,800,1307,4299,4300,4301,4299,800,800,800,4300,1100,800,1100,800,1036,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,246953.1577758789,200236.56115722656,0,67221331968,8589930496,1730187264,0
