Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724698890103,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,4.761904716491699,0,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,8.69565200805664,0,4.545454502105713,0,4.761904716491699,8.69565200805664,4.545454502105713,4.545454502105713,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,63542.451232910156,63247.719787597656,0,404335509504,0,26995507200,0
199,1724698890104,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,4.761904716491699,0,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,8.69565200805664,0,4.545454502105713,0,4.761904716491699,8.69565200805664,4.545454502105713,4.545454502105713,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,63542.46240234375,63247.73986816406,0,404335509504,0,26995625984,0
199,1724698890304,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,63544.25549316406,63251.797790527344,0,404335509504,0,27001466880,0
199,1724698890504,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,63546.054626464844,63256.190490722656,0,404335509504,0,27001470976,0
199,1724698890704,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,0,5,0,19.047618865966797,78.94737243652344,0,0,0,0,5,0,0,4.761904716491699,0,5,5,0,4.761904716491699,0,9.523809432983398,0,25,0,5,0,5,5,4.761904716491699,0,0,0,0,63547.9755859375,63261.36291503906,0,404335509504,0,27001487360,0
199,1724698890904,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,0,5,0,19.047618865966797,78.94737243652344,0,0,0,0,5,0,0,4.761904716491699,0,5,5,0,4.761904716491699,0,9.523809432983398,0,25,0,5,0,5,5,4.761904716491699,0,0,0,0,63549.94104003906,63266.55603027344,0,404335509504,0,26998894592,0
199,1724698891104,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,2.5641026496887207,17.073171615600586,4.878048419952393,5,100,5,7.142857551574707,5,5,5,7.500000476837158,5,5,7.317072868347168,2.5,2.5,4.878048419952393,2.5641026496887207,2.5641026496887207,5,5,2.4390242099761963,9.756096839904785,5,5,7.317072868347168,4.878048419952393,7.500000476837158,5,4.878048419952393,40,7.317072868347168,63552.125427246094,63271.959899902344,0,404335509504,0,26998894592,0
199,1724698891304,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,63553.978576660156,63277.019470214844,0,404335509504,0,26998894592,0
199,1724698891505,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,63555.79638671875,63282.091857910156,0,404335509504,0,26998898688,0
199,1724698891705,821,905,848,822,812,863,800,800,807,861,800,799,799,852,800,799,800,1026,818,818,803,800,829,800,799,799,800,799,800,800,999,807,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,63557.656677246094,63287.19012451172,0,404335509504,0,26998898688,0
