Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724175231160,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,2.6315789222717285,2.702702760696411,5.405405521392822,2.702702760696411,5.128205299377441,5.128205299377441,2.6315789222717285,2.702702760696411,5.263157844543457,5.128205299377441,5.128205299377441,2.702702760696411,0,5.263157844543457,0,7.894736289978027,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,0,5.128205299377441,2.702702760696411,5.263157844543457,0,5.263157844543457,5.263157844543457,5.405405521392822,2.702702760696411,2.6315789222717285,0,0,126937.87701416016,115578.98901367188,0,67221336064,8589930496,1333735424,459169792
199,1724175231160,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,2.6315789222717285,2.702702760696411,5.405405521392822,2.702702760696411,5.128205299377441,5.128205299377441,2.6315789222717285,2.702702760696411,5.263157844543457,5.128205299377441,5.128205299377441,2.702702760696411,0,5.263157844543457,0,7.894736289978027,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,0,5.128205299377441,2.702702760696411,5.263157844543457,0,5.263157844543457,5.263157844543457,5.405405521392822,2.702702760696411,2.6315789222717285,0,0,126937.88671875,115578.99041748047,0,67221336064,8589930496,1333735424,459169792
200,1724175231360,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126946.7876586914,115586.21166992188,0,67221336064,8589930496,1402437632,459169792
200,1724175231560,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126957.42126464844,115595.16235351563,0,67221336064,8589930496,1418952704,459169792
200,1724175231760,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126968.07403564453,115604.13305664063,0,67221336064,8589930496,1418952704,459169792
200,1724175231960,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126978.67504882813,115613.05395507813,0,67221336064,8589930496,1418952704,459169792
200,1724175232160,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126989.27142333984,115621.96746826172,0,67221336064,8589930496,1411006464,459169792
199,1724175232360,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126999.95617675781,115630.9613647461,0,67221336064,8589930496,1418678272,459169792
200,1724175232560,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127010.64910888672,115639.97106933594,0,67221336064,8589930496,1418678272,459169792
200,1724175232760,5161,800,1100,800,5322,800,3463,800,3138,1653,800,800,1101,1140,1775,800,1090,1145,1180,1051,1145,912,1239,800,4222,1179,800,1100,3368,800,800,5512,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127021.23736572266,115648.8862915039,0,67221336064,8589930496,1418678272,459169792
