Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727637150069,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,100,4.761904716491699,8.69565200805664,5,4.761904716491699,100,4.761904716491699,0,4.761904716491699,100,0,0,4.761904716491699,0,4.545454502105713,9.090909004211426,0,0,4.545454502105713,100,100,100,0,0,10,4.761904716491699,0,100,100,9.090909004211426,0,100,247513.0849609375,82535.59948730469,0,404334895104,8589930496,63996088320,0
199,1727637150069,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,100,4.761904716491699,8.69565200805664,5,4.761904716491699,100,4.761904716491699,0,4.761904716491699,100,0,0,4.761904716491699,0,4.545454502105713,9.090909004211426,0,0,4.545454502105713,100,100,100,0,0,10,4.761904716491699,0,100,100,9.090909004211426,0,100,247513.09796142578,82535.64569091797,0,404334895104,8589930496,63996133376,0
199,1727637150269,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,100,0,5.263157844543457,0,9.523809432983398,100,14.285715103149414,20,5,100,9.523809432983398,5,10,15.000000953674316,5,14.285715103149414,5,4.761904716491699,5,100,100,100,4.761904716491699,100,10,9.523809432983398,5,100,100,15.789472579956055,0,100,247516.08502197266,82545.27703857422,0,404334895104,8589930496,64006721536,0
199,1727637150469,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,100,0,5.263157844543457,0,9.523809432983398,100,14.285715103149414,20,5,100,9.523809432983398,5,10,15.000000953674316,5,14.285715103149414,5,4.761904716491699,5,100,100,100,4.761904716491699,100,10,9.523809432983398,5,100,100,15.789472579956055,0,100,247518.9282836914,82554.724609375,0,404334895104,8589930496,64006729728,0
199,1727637150669,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,35,0,0,0,0,100,0,0,66.66667175292969,100,0,0,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,247521.77264404297,82564.23809814453,0,404334895104,8589930496,64006742016,0
199,1727637150869,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,247524.61029052734,82573.73431396484,0,404334895104,8589930496,64006742016,0
199,1727637151069,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,0,4.761904716491699,5,4.761904716491699,0,100,4.761904716491699,4.761904716491699,100,100,0,4.761904716491699,4.761904716491699,5,0,0,0,0,0,100,100,100,0,100,9.523809432983398,0,0,100,100,0,4.761904716491699,100,247527.5126953125,82583.27880859375,0,404334895104,8589930496,64007249920,0
199,1727637151269,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,247530.3250732422,82592.77459716797,0,404334895104,8589930496,64007254016,0
199,1727637151469,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,247533.13903808594,82602.23693847656,0,404334895104,8589930496,64007684096,0
199,1727637151669,2817,2545,2500,2500,2500,2500,2100,1803,2533,2810,2100,2097,2099,2100,2660,2564,2085,1178,2499,2499,2500,2500,2500,2044,2100,1984,2100,2815,2815,2070,1364,2499,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,2.4390242099761963,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,247535.98931884766,82611.74310302734,0,404334895104,8589930496,64007684096,0
