Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727810777540,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,0,0,0,4.545454502105713,0,0,4.545454502105713,0,100,100,100,100,0,0,4.761904716491699,0,100,0,4.545454502105713,0,100,0,100,0,100,100,0,0,0,0,0,0,80996.7421875,136215.4735107422,0,404334895104,8589930496,121933021184,0
199,1727810777540,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,0,0,0,4.545454502105713,0,0,4.545454502105713,0,100,100,100,100,0,0,4.761904716491699,0,100,0,4.545454502105713,0,100,0,100,0,100,100,0,0,0,0,0,0,80996.75665283203,136215.52166748047,0,404334895104,8589930496,121933127680,0
199,1727810777740,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,4.761904716491699,100,0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,80999.58758544922,136224.96215820313,0,404334895104,8589930496,121936117760,0
199,1727810777941,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,81002.38537597656,136234.37817382813,0,404334895104,8589930496,121936117760,0
199,1727810778141,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,0,0,0,75,0,0,0,0,100,100,100,100,0,0,0,0,100,0,0,0,28.571430206298828,100,100,0,100,100,0,0,0,4.761904716491699,0,0,81005.18170166016,136243.85150146484,0,404334895104,8589930496,121936117760,0
199,1727810778341,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,60.000003814697266,0,0,100,0,0,0,0,40,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81007.97241210938,136253.31036376953,0,404334895104,8589930496,121936117760,0
199,1727810778541,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,60.000003814697266,0,0,100,0,0,0,0,40,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81010.79986572266,136262.73565673828,0,404334895104,8589930496,121936117760,0
199,1727810778741,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,2.4390242099761963,0,2.4390242099761963,100,100,0,100,100,0,0,0,0,0,2.5,81013.66674804688,136272.19659423828,0,404334895104,8589930496,121936117760,0
199,1727810778941,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81016.5126953125,136281.5892944336,0,404334895104,8589930496,121936117760,0
199,1727810779141,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81019.32690429688,136290.9771118164,0,404334895104,8589930496,121936121856,0
199,1727810779342,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81022.14251708984,136300.353515625,0,404334895104,8589930496,121936121856,0
199,1727810779541,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81024.9887084961,136309.79498291016,0,404334895104,8589930496,121936121856,0
199,1727810779742,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,2.4390242099761963,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81027.81927490234,136319.18548583984,0,404334895104,8589930496,121936121856,0
199,1727810779942,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81030.66455078125,136328.54693603516,0,404334895104,8589930496,121936121856,0
199,1727810780142,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81033.46081542969,136337.865234375,0,404334895104,8589930496,121936121856,0
199,1727810780342,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81036.31042480469,136347.23388671875,0,404334895104,8589930496,121936121856,0
199,1727810780542,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81039.1586303711,136356.53881835938,0,404334895104,8589930496,121936121856,0
199,1727810780742,2500,2499,2078,2649,1728,2589,2537,2577,2500,2500,2499,2500,2500,2100,1516,1524,2499,1943,2100,2082,2837,1709,2836,2502,2836,2835,2100,1904,1857,2500,1897,2100,22.5,0,0,100,0,0,0,0,79.4871826171875,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,81042.01080322266,136365.9112548828,0,404334895104,8589930496,121936121856,0
