Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724159989280,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,2.5,2.5641026496887207,5,2.5,4.878048419952393,5,4.878048419952393,2.5,2.5,2.5,2.5,0,7.500000476837158,2.5,0,4.878048419952393,2.5641026496887207,4.878048419952393,2.5,4.878048419952393,2.5641026496887207,4.878048419952393,2.5,2.5,4.878048419952393,5,2.5,2.5641026496887207,2.5,2.5,4.878048419952393,4.878048419952393,0,43320.435485839844,240293.5640258789,0,67221331968,8589930496,1881894912,0
199,1724159989280,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,2.5,2.5641026496887207,5,2.5,4.878048419952393,5,4.878048419952393,2.5,2.5,2.5,2.5,0,7.500000476837158,2.5,0,4.878048419952393,2.5641026496887207,4.878048419952393,2.5,4.878048419952393,2.5641026496887207,4.878048419952393,2.5,2.5,4.878048419952393,5,2.5,2.5641026496887207,2.5,2.5,4.878048419952393,4.878048419952393,0,43320.44403076172,240293.56604003906,0,67221331968,8589930496,1881894912,0
200,1724159989480,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,43329.598083496094,240301.42138671875,0,67221331968,8589930496,1884987392,0
200,1724159989680,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43339.345947265625,240309.8677368164,0,67221331968,8589930496,1884987392,0
200,1724159989881,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43349.229919433594,240318.44213867188,0,67221331968,8589930496,1884987392,0
200,1724159990081,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43359.14093017578,240327.04516601563,0,67221331968,8589930496,1884987392,0
200,1724159990281,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43369.160217285156,240335.7508544922,0,67221331968,8589930496,1884987392,0
200,1724159990481,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43379.091735839844,240344.369140625,0,67221331968,8589930496,1884987392,0
200,1724159990681,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43389.01354980469,240352.97814941406,0,67221331968,8589930496,1884987392,0
200,1724159990881,1732,1389,800,1100,1099,800,2122,800,1200,1200,1199,1200,800,1133,925,1117,800,800,800,1200,1199,1199,939,800,915,1199,1583,1162,1281,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,43398.98791503906,240361.6365966797,0,67221331968,8589930496,1884987392,0
