Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727588367248,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,2.777777910232544,5.263157844543457,2.702702760696411,2.702702760696411,5.555555820465088,8.333333969116211,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,0,2.777777910232544,5.405405521392822,7.692307949066162,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,0,220800.7257080078,183179.34057617188,0,67221331968,8589930496,2023407616,275202048
199,1727588367248,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,2.777777910232544,5.263157844543457,2.702702760696411,2.702702760696411,5.555555820465088,8.333333969116211,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,0,2.777777910232544,5.405405521392822,7.692307949066162,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,0,220800.7333984375,183179.34149169922,0,67221331968,8589930496,2023407616,275202048
200,1727588367448,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,95,0,0,220809.8135986328,183187.09954833984,0,67221331968,8589930496,2027278336,275202048
200,1727588367648,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220819.16864013672,183195.13446044922,0,67221331968,8589930496,2027278336,275202048
200,1727588367848,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220828.5379638672,183203.18212890625,0,67221331968,8589930496,2027278336,275202048
200,1727588368048,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220838.0044555664,183211.32763671875,0,67221331968,8589930496,2027278336,275202048
200,1727588368249,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220847.42779541016,183219.4278564453,0,67221331968,8589930496,2027278336,275202048
200,1727588368449,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220856.83532714844,183227.51446533203,0,67221331968,8589930496,2027278336,275202048
200,1727588368649,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220866.24591064453,183235.60174560547,0,67221331968,8589930496,2027278336,275202048
200,1727588368849,3211,1936,2224,1099,1774,800,800,1818,800,2097,3054,799,1250,2672,1192,800,800,800,2761,1953,800,800,800,800,3117,1408,2539,800,1512,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220875.88079833984,183243.9072265625,0,67221331968,8589930496,2029252608,275202048
