Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727814372270,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,4.545454502105713,100,0,0,0,100,4.545454502105713,4.545454502105713,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,4.761904716491699,100,100,4.761904716491699,4.545454502105713,4.761904716491699,100,0,9.090909004211426,100,100,100,8.69565200805664,100,4.761904716491699,9.090909004211426,0,4.761904716491699,131748.0958251953,41352.10900878906,0,404334895104,8589930496,121936240640,0
199,1727814372270,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,4.545454502105713,100,0,0,0,100,4.545454502105713,4.545454502105713,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,4.761904716491699,100,100,4.761904716491699,4.545454502105713,4.761904716491699,100,0,9.090909004211426,100,100,100,8.69565200805664,100,4.761904716491699,9.090909004211426,0,4.761904716491699,131748.0958251953,41352.10900878906,0,404334895104,8589930496,121936297984,0
199,1727814372470,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,5.263157844543457,100,0,4.761904716491699,100,100,0,0,0,25,0,0,0,0,0,100,100,0,0,0,100,4.761904716491699,0,100,100,100,0,100,0,0,5.263157844543457,0,131750.94854736328,41361.592041015625,0,404334895104,8589930496,121941463040,0
199,1727814372670,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,5.263157844543457,100,0,4.761904716491699,100,100,0,0,0,25,0,0,0,0,0,100,100,0,0,0,100,4.761904716491699,0,100,100,100,0,100,0,0,5.263157844543457,0,131753.66064453125,41370.894104003906,0,404334895104,8589930496,121941463040,0
199,1727814372871,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,0,0,131756.39447021484,41380.2373046875,0,404334895104,8589930496,121941463040,0
199,1727814373071,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,0,0,131759.14990234375,41389.53552246094,0,404334895104,8589930496,121941463040,0
199,1727814373271,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,5,100,0,0,100,100,0,0,0,0,4.761904716491699,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,0,0,131761.8671875,41398.797607421875,0,404334895104,8589930496,121941463040,0
199,1727814373471,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,0,0,131764.61041259766,41408.08825683594,0,404334895104,8589930496,121941463040,0
199,1727814373671,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,0,0,131767.39190673828,41417.39337158203,0,404334895104,8589930496,121941467136,0
199,1727814373871,1273,2500,2099,2668,2100,2828,2779,2532,1902,2499,926,2499,1024,1445,2500,2499,2500,2100,1488,2100,2821,2100,2570,2500,2820,2820,1136,2500,2500,2499,2100,1311,4.761904716491699,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,0,0,131770.15814208984,41426.668212890625,0,404334895104,8589930496,121941467136,0
