Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
50,1721596925546,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.851928710938,164501.5235595703,134126.8572998047,5048.311950683594,16532025344,4294963200,3851710464,815067136
50,1721596925596,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.869140625,164502.7742919922,134128.0714111328,5048.311950683594,16532025344,4294963200,3851710464,815067136
50,1721596925646,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.88641357422,164504.00817871094,134129.26928710938,5048.311950683594,16532025344,4294963200,3851710464,815067136
50,1721596925696,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.903686523438,164505.25201416016,134130.48248291016,5048.311950683594,16532025344,4294963200,3851710464,815067136
50,1721596925746,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.92071533203,164506.49591064453,134131.69122314453,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596925796,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.937744140625,164507.7254638672,134132.8881225586,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596925846,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.954711914063,164508.96337890625,134134.09008789063,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596925896,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.97198486328,164510.2042236328,134135.29650878906,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596925947,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24273.98907470703,164511.43579101563,134136.49676513672,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596925997,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.006103515625,164512.6708984375,134137.6964111328,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926047,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.0234375,164513.93341064453,134138.9057006836,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926097,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.040649414063,164515.1641845703,134140.10076904297,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926147,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.057678222656,164516.38208007813,134141.28240966797,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926197,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.07470703125,164517.6123046875,134142.47717285156,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926247,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.091918945313,164518.85516357422,134143.68395996094,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926297,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.110107421875,164520.14294433594,134144.89599609375,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926347,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.12713623047,164521.4384765625,134146.09881591797,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926397,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.14422607422,164522.70233154297,134147.29266357422,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926447,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.161499023438,164523.9307861328,134148.48413085938,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926498,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.178771972656,164525.16729736328,134149.68939208984,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926548,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.195861816406,164526.40301513672,134150.88830566406,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926598,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.212951660156,164527.634765625,134152.08612060547,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926648,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.22998046875,164528.86029052734,134153.27825927734,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926698,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.247802734375,164530.1294555664,134154.49047851563,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926748,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.26483154297,164531.3676147461,134155.69305419922,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926798,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.281799316406,164532.58984375,134156.87927246094,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926848,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.298828125,164533.8125,134158.06591796875,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926898,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.31591796875,164535.04132080078,134159.2646484375,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926948,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.332946777344,164536.2554321289,134160.4481201172,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596926998,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24274.349975585938,164537.48211669922,134161.64031982422,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596927048,3324,3673,4389,3226,3205,3376,3261,3580,70,0,0,0,30.000001907348633,0,100,0,24274.36700439453,164538.70385742188,134162.82666015625,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596927099,3324,3673,4389,3226,3205,3376,3261,3580,70,0,0,0,30.000001907348633,0,100,0,24274.38409423828,164539.91900634766,134164.0111694336,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596927149,3324,3673,4389,3226,3205,3376,3261,3580,70,0,0,0,30.000001907348633,0,100,0,24274.401123046875,164541.13800048828,134165.1925048828,5048.311950683594,16532025344,4294963200,3851702272,815067136
50,1721596927199,3324,3673,4389,3226,3205,3376,3261,3580,70,0,0,0,30.000001907348633,0,100,0,24274.418212890625,164542.3544921875,134166.3681640625,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927249,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,0,100,0,24274.435791015625,164543.66473388672,134167.5560913086,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927299,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,0,100,0,24274.453552246094,164544.9090576172,134168.7354736328,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927349,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,0,100,0,24274.470581054688,164546.12017822266,134169.90600585938,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927399,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,0,100,0,24274.488403320313,164547.328125,134171.0830078125,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927449,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,5,100,0,24274.507934570313,164548.5701904297,134172.29608154297,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927499,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,5,100,0,24274.526000976563,164549.80059814453,134173.48669433594,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927549,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,5,100,0,24274.543029785156,164551.01763916016,134174.6697998047,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927600,3324,3673,4389,3226,3205,3376,3261,3580,0,0,0,0,100,5,100,0,24274.560424804688,164552.23083496094,134175.85174560547,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927650,3324,3673,4389,3226,3205,3376,3261,3580,5.263157844543457,0,42.105262756347656,0,90.47618865966797,0,57.142860412597656,5,24274.577575683594,164553.4549560547,134177.03942871094,5048.311950683594,16532025344,4294963200,3851698176,815067136
50,1721596927700,3324,3673,4389,3226,3205,3376,3261,3580,5.263157844543457,0,42.105262756347656,0,90.47618865966797,0,57.142860412597656,5,24274.594665527344,164554.67095947266,134178.22442626953,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596927750,3324,3673,4389,3226,3205,3376,3261,3580,5.263157844543457,0,42.105262756347656,0,90.47618865966797,0,57.142860412597656,5,24274.612060546875,164555.9896850586,134179.42651367188,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596927800,3324,3673,4389,3226,3205,3376,3261,3580,5.263157844543457,0,42.105262756347656,0,90.47618865966797,0,57.142860412597656,5,24274.62908935547,164557.25067138672,134180.60766601563,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596927850,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.646118164063,164558.46673583984,134181.78771972656,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596927900,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.6630859375,164559.67962646484,134182.9653930664,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596927950,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.68017578125,164560.90252685547,134184.15209960938,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928000,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.697143554688,164562.12548828125,134185.34368896484,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928050,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.71417236328,164563.33154296875,134186.51391601563,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928100,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.731201171875,164564.55078125,134187.7032470703,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928151,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.74822998047,164565.77508544922,134188.89068603516,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928201,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.765380859375,164566.99993896484,134190.0796508789,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928251,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.782653808594,164568.21630859375,134191.265625,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928301,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.80029296875,164569.47131347656,134192.45727539063,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928351,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.8173828125,164570.69024658203,134193.64477539063,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928401,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.834411621094,164571.892578125,134194.81134033203,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928451,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.85235595703,164573.10693359375,134195.98895263672,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928501,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.86962890625,164574.32830810547,134197.1802368164,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928551,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.886840820313,164575.5463256836,134198.3653564453,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928601,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.903869628906,164576.76568603516,134199.54949951172,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928651,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.920959472656,164577.9813232422,134200.73266601563,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928701,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.938598632813,164579.19549560547,134201.91430664063,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928752,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.955810546875,164580.3905029297,134203.07153320313,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928802,3324,3673,4389,3226,3205,3376,3261,3580,100,0,100,0,0,0,0,0,24274.97283935547,164581.5958251953,134204.24822998047,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928852,3324,3673,4389,3226,3205,3376,3261,3580,4.761904716491699,0,100,0,100,0,0,0,24274.990234375,164582.8262939453,134205.4203491211,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928902,3324,3673,4389,3226,3205,3376,3261,3580,4.761904716491699,0,100,0,100,0,0,0,24275.006958007813,164584.01245117188,134206.59466552734,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596928952,3324,3673,4389,3226,3205,3376,3261,3580,4.761904716491699,0,100,0,100,0,0,0,24275.024353027344,164585.2384033203,134207.76055908203,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596929002,3324,3673,4389,3226,3205,3376,3261,3580,4.761904716491699,0,100,0,100,0,0,0,24275.041381835938,164586.46484375,134208.9510498047,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596929052,3324,3673,4389,3226,3205,3376,3261,3580,36.842105865478516,0,100,0,61.904762268066406,0,0,0,24275.058532714844,164587.66705322266,134210.12322998047,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596929102,3324,3673,4389,3226,3205,3376,3261,3580,36.842105865478516,0,100,0,61.904762268066406,0,0,0,24275.075561523438,164588.88452148438,134211.30438232422,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596929152,3324,3673,4389,3226,3205,3376,3261,3580,36.842105865478516,0,100,0,61.904762268066406,0,0,0,24275.09259033203,164590.1026611328,134212.4891357422,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596929202,3324,3673,4389,3226,3205,3376,3261,3580,36.842105865478516,0,100,0,61.904762268066406,0,0,0,24275.11053466797,164591.33825683594,134213.69610595703,5048.311950683594,16532025344,4294963200,3851694080,815067136
50,1721596929253,3324,3673,4389,3226,3205,3376,3261,3580,100,0,85,0,0,0,10.526315689086914,0,24275.131896972656,164592.55780029297,134214.87280273438,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929303,3324,3673,4389,3226,3205,3376,3261,3580,100,0,85,0,0,0,10.526315689086914,0,24275.14923095703,164593.7642211914,134216.04571533203,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929353,3324,3673,4389,3226,3205,3376,3261,3580,100,0,85,0,0,0,10.526315689086914,0,24275.166442871094,164594.98571777344,134217.23126220703,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929403,3324,3673,4389,3226,3205,3376,3261,3580,100,0,85,0,0,0,10.526315689086914,0,24275.18377685547,164596.20532226563,134218.3955078125,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929453,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.201232910156,164597.4136352539,134219.56805419922,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929503,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.218505859375,164598.62982177734,134220.74798583984,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929553,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.235717773438,164599.8427734375,134221.92498779297,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929603,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.25274658203,164601.052734375,134223.109375,5048.3155517578125,16532025344,4294963200,3851694080,815067136
50,1721596929653,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.27001953125,164602.2568359375,134224.2794189453,5048.3155517578125,16532025344,4294963200,3851689984,815067136
50,1721596929703,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.287231445313,164603.47399902344,134225.46142578125,5048.3155517578125,16532025344,4294963200,3851685888,815067136
50,1721596929754,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.304260253906,164604.67822265625,134226.63275146484,5048.3155517578125,16532025344,4294963200,3851685888,815067136
50,1721596929804,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.3212890625,164605.8896484375,134227.81018066406,5048.3155517578125,16532025344,4294963200,3851685888,815067136
50,1721596929854,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.338317871094,164607.09411621094,134228.97888183594,5048.3155517578125,16532025344,4294963200,3851685888,815067136
50,1721596929904,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.355712890625,164608.3226928711,134230.15301513672,5048.3155517578125,16532025344,4294963200,3851685888,815067136
50,1721596929954,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.37274169922,164609.5284423828,134231.3226928711,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930004,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.3955078125,164610.75512695313,134232.50262451172,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930054,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,10,0,100,4.761904716491699,24275.412719726563,164611.94757080078,134233.66381835938,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930104,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,10,0,100,4.761904716491699,24275.42999267578,164613.15173339844,134234.8324584961,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930154,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,10,0,100,4.761904716491699,24275.447143554688,164614.35906982422,134236.00506591797,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930204,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,10,0,100,4.761904716491699,24275.46417236328,164615.55938720703,134237.17443847656,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930255,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.482055664063,164616.7657470703,134238.34423828125,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930305,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.500122070313,164617.9736328125,134239.52014160156,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930355,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.51739501953,164619.17138671875,134240.68048095703,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930405,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.534729003906,164620.3803100586,134241.8359375,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930455,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.55206298828,164621.58087158203,134242.99963378906,5048.3155517578125,16532025344,4294963200,3851677696,815067136
50,1721596930505,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.5693359375,164622.7846069336,134244.16723632813,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930555,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.586364746094,164623.98205566406,134245.33514404297,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930605,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.60382080078,164625.19982910156,134246.5150756836,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930655,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.621215820313,164626.4024658203,134247.68896484375,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930705,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.638427734375,164627.61309814453,134248.86279296875,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930755,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.655517578125,164628.80151367188,134250.01635742188,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930806,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.67266845703,164630.00549316406,134251.1884765625,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930856,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.689697265625,164631.19677734375,134252.34448242188,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930906,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.70672607422,164632.39678955078,134253.51092529297,5048.3155517578125,16532025344,4294963200,3851935744,815067136
50,1721596930956,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.724060058594,164633.6082763672,134254.66619873047,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931006,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.741088867188,164634.7963256836,134255.81787109375,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931056,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.758178710938,164635.98278808594,134256.96868896484,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931106,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.77520751953,164637.18200683594,134258.13873291016,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931156,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.792236328125,164638.3793334961,134259.3018798828,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931206,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.809326171875,164639.5772705078,134260.46685791016,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931256,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.82666015625,164640.7794189453,134261.63330078125,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931307,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.843872070313,164641.9682006836,134262.7890625,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931357,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.860961914063,164643.19372558594,134263.9448852539,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931407,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.878784179688,164644.46166992188,134265.1082763672,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931457,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,9.523809432983398,100,0,24275.898986816406,164645.74670410156,134266.30493164063,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931507,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,9.523809432983398,100,0,24275.91680908203,164646.96258544922,134267.48010253906,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931557,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,9.523809432983398,100,0,24275.933837890625,164648.14971923828,134268.63110351563,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931607,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,9.523809432983398,100,0,24275.950927734375,164649.3455810547,134269.79638671875,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931657,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.96795654297,164650.5469970703,134270.96319580078,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931707,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24275.984985351563,164651.7445678711,134272.12396240234,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931757,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24276.002014160156,164652.9327392578,134273.28051757813,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931807,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24276.01904296875,164654.13153076172,134274.4442138672,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931857,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24276.036254882813,164655.3299560547,134275.6085205078,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931908,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24276.05401611328,164656.53009033203,134276.77557373047,5048.3155517578125,16532025344,4294963200,3851931648,815067136
50,1721596931958,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24276.09375,164657.8154296875,134278.01727294922,5048.3201904296875,16532025344,4294963200,3860320256,815067136
50,1721596932008,3324,3673,4389,3226,3205,3376,3261,3580,100,0,0,0,0,0,100,0,24276.111389160156,164659.02740478516,134279.17248535156,5048.3201904296875,16532025344,4294963200,3860320256,815067136
50,1721596932058,3324,3673,4389,3226,3205,3376,3261,3580,100,5,9.090909004211426,0,0,0,100,0,24276.128845214844,164660.22265625,134280.33227539063,5048.3201904296875,16532025344,4294963200,3860320256,815067136
50,1721596932108,3324,3673,4389,3226,3205,3376,3261,3580,100,5,9.090909004211426,0,0,0,100,0,24276.14617919922,164661.41107177734,134281.48504638672,5048.3201904296875,16532025344,4294963200,3860320256,815067136
50,1721596932158,3324,3673,4389,3226,3205,3376,3261,3580,100,5,9.090909004211426,0,0,0,100,0,24276.163146972656,164662.5955810547,134282.634765625,5048.3201904296875,16532025344,4294963200,3860320256,815067136
50,1721596932208,3324,3673,4389,3226,3205,3376,3261,3580,100,5,9.090909004211426,0,0,0,100,0,24276.18017578125,164663.78479003906,134283.78839111328,5048.3201904296875,16532025344,4294963200,3860320256,815067136
