Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725158399675,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,2.857142925262451,5.555555820465088,5.555555820465088,5.405405521392822,2.857142925262451,5.405405521392822,8.333333969116211,5.405405521392822,5.555555820465088,5.405405521392822,5.405405521392822,0,5.405405521392822,2.857142925262451,5.555555820465088,8.108107566833496,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.857142925262451,2.857142925262451,5.555555820465088,7.894736289978027,5.555555820465088,5.405405521392822,2.857142925262451,2.857142925262451,5.405405521392822,5.555555820465088,2.857142925262451,5.555555820465088,0,255912.6710205078,20556.56365966797,0,67221331968,8589930496,2176086016,0
199,1725158399676,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,2.857142925262451,5.555555820465088,5.555555820465088,5.405405521392822,2.857142925262451,5.405405521392822,8.333333969116211,5.405405521392822,5.555555820465088,5.405405521392822,5.405405521392822,0,5.405405521392822,2.857142925262451,5.555555820465088,8.108107566833496,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.857142925262451,2.857142925262451,5.555555820465088,7.894736289978027,5.555555820465088,5.405405521392822,2.857142925262451,2.857142925262451,5.405405521392822,5.555555820465088,2.857142925262451,5.555555820465088,0,255912.6710205078,20556.56365966797,0,67221331968,8589930496,2176086016,0
200,1725158399876,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,255921.83374023438,20564.49090576172,0,67221331968,8589930496,2182275072,0
200,1725158400076,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255931.52600097656,20572.952026367188,0,67221331968,8589930496,2184560640,0
200,1725158400276,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255941.11541748047,20581.309814453125,0,67221331968,8589930496,2184560640,0
200,1725158400476,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255950.71520996094,20589.670959472656,0,67221331968,8589930496,2184560640,0
200,1725158400676,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255960.34008789063,20598.050537109375,0,67221331968,8589930496,2184560640,0
200,1725158400876,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255969.9571533203,20606.413513183594,0,67221331968,8589930496,2184560640,0
200,1725158401076,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255979.6209716797,20614.8134765625,0,67221331968,8589930496,2184560640,0
200,1725158401276,1100,1100,1099,800,1099,935,1100,1100,800,797,799,800,1099,800,800,800,799,799,800,804,799,799,800,941,800,800,899,800,900,942,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,255989.33227539063,20623.2587890625,0,67221331968,8589930496,2184560640,0
