Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724728651841,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,4.545454502105713,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,4.761904716491699,0,4.761904716491699,190231.93670654297,69329.06457519531,0,404335509504,0,27142787072,0
199,1724728651841,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,4.545454502105713,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,4.761904716491699,0,4.761904716491699,190231.94732666016,69329.08459472656,0,404335509504,0,27142897664,0
199,1724728652042,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,190233.79913330078,69333.15380859375,0,404335509504,0,27151618048,0
199,1724728652242,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,190235.701171875,69337.97033691406,0,404335509504,0,27151618048,0
199,1724728652442,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,2.5,0,2.5,2.5,0,0,2.4390242099761963,4.878048419952393,0,0,0,2.4390242099761963,0,7.317072868347168,2.5,2.4390242099761963,2.4390242099761963,7.142857551574707,0,2.4390242099761963,0,2.5,2.5,0,2.4390242099761963,2.5,190237.53833007813,69343.0537109375,0,404335509504,0,27151618048,0
199,1724728652642,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,190239.37603759766,69348.1068725586,0,404335509504,0,27151618048,0
199,1724728652842,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190241.1831665039,69353.22674560547,0,404335509504,0,27151618048,0
199,1724728653042,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,190243.00677490234,69358.40588378906,0,404335509504,0,27151622144,0
199,1724728653242,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,190244.77276611328,69363.58703613281,0,404335509504,0,27151626240,0
199,1724728653443,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190246.6202392578,69368.77587890625,0,404335509504,0,27153346560,0
199,1724728653643,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,9.523809432983398,0,0,9.090909004211426,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,190248.45703125,69373.96862792969,0,404335509504,0,27153616896,0
199,1724728653843,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190250.31567382813,69379.11517333984,0,404335509504,0,27153932288,0
199,1724728654043,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,5,0,0,100,0,0,0,0,0,0,0,0,5,0,9.523809432983398,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,190252.17889404297,69384.27807617188,0,404335509504,0,27153932288,0
199,1724728654243,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190254.00811767578,69389.39489746094,0,404335509504,0,27153932288,0
199,1724728654443,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190255.86547851563,69394.39276123047,0,404335509504,0,27153932288,0
199,1724728654643,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190257.78247070313,69399.52600097656,0,404335509504,0,27153932288,0
199,1724728654843,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190259.63409423828,69404.68408203125,0,404335509504,0,27153932288,0
199,1724728655044,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,5,0,0,0,100,0,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190261.5411376953,69409.92529296875,0,404335509504,0,27154079744,0
199,1724728655244,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,190263.43634033203,69415.03289794922,0,404335509504,0,27154219008,0
199,1724728655444,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190265.29864501953,69420.17120361328,0,404335509504,0,27154219008,0
199,1724728655644,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,5,0,0,100,5,0,0,0,10,4.761904716491699,0,5,4.761904716491699,4.761904716491699,0,9.523809432983398,0,4.761904716491699,5,5,15.789472579956055,5,0,4.761904716491699,9.523809432983398,0,5,0,5,0,0,190267.24700927734,69425.39331054688,0,404335509504,0,27154370560,0
199,1724728655844,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190269.13256835938,69430.45227050781,0,404335509504,0,27154370560,0
199,1724728656044,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,5,9.523809432983398,5,5.263157844543457,100,5,0,9.523809432983398,10,10.526315689086914,5,5,4.761904716491699,30.000001907348633,5,14.285715103149414,0,50,5.555555820465088,0,0,4.761904716491699,4.761904716491699,5,9.523809432983398,0,0,5,5,5,5.263157844543457,0,190271.31512451172,69435.94165039063,0,404335509504,0,27152162816,0
199,1724728656245,1241,1071,1111,1136,1196,1323,989,1107,969,1129,1064,1607,1029,1149,1900,902,988,1207,1057,1176,1002,1027,1417,1470,942,1597,1305,976,903,983,1131,1177,5,9.523809432983398,5,5.263157844543457,100,5,0,9.523809432983398,10,10.526315689086914,5,5,4.761904716491699,30.000001907348633,5,14.285715103149414,0,50,5.555555820465088,0,0,4.761904716491699,4.761904716491699,5,9.523809432983398,0,0,5,5,5,5.263157844543457,0,190273.23699951172,69441.06286621094,0,404335509504,0,27152302080,0
