Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727539095182,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,2.6315789222717285,2.702702760696411,5.263157844543457,2.6315789222717285,5.263157844543457,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.263157844543457,2.702702760696411,10.256410598754883,5.263157844543457,7.894736289978027,5.128205299377441,5.128205299377441,5.128205299377441,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,0,5.263157844543457,0,2.6315789222717285,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,0,4766.4864501953125,100934.00457763672,0,67221336064,8589930496,1970585600,252059648
199,1727539095183,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,2.6315789222717285,2.702702760696411,5.263157844543457,2.6315789222717285,5.263157844543457,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.263157844543457,2.702702760696411,10.256410598754883,5.263157844543457,7.894736289978027,5.128205299377441,5.128205299377441,5.128205299377441,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,0,5.263157844543457,0,2.6315789222717285,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,0,4766.496154785156,100934.00604248047,0,67221336064,8589930496,1972346880,252059648
200,1727539095383,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.47618865966797,0,0,4776.407470703125,100942.23626708984,0,67221336064,8589930496,1976217600,252059648
200,1727539095583,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4787.000549316406,100951.15075683594,0,67221336064,8589930496,1976217600,252059648
200,1727539095783,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4797.703857421875,100960.16491699219,0,67221336064,8589930496,1976217600,252059648
200,1727539095983,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4808.391662597656,100969.17315673828,0,67221336064,8589930496,1976217600,252059648
200,1727539096183,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4819.2376708984375,100978.33807373047,0,67221336064,8589930496,1976217600,252059648
200,1727539096383,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4829.9749755859375,100987.3949584961,0,67221336064,8589930496,1976217600,252059648
200,1727539096583,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4840.896057128906,100996.62915039063,0,67221336064,8589930496,1976217600,252059648
200,1727539096783,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4851.616271972656,101005.6675415039,0,67221336064,8589930496,1976217600,252059648
200,1727539096984,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4862.3463134765625,101014.71759033203,0,67221336064,8589930496,1976217600,252059648
200,1727539097184,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4873.135681152344,101023.82543945313,0,67221336064,8589930496,1976217600,252059648
200,1727539097384,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4884.044250488281,101033.04260253906,0,67221336064,8589930496,1976217600,252059648
200,1727539097584,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4894.973449707031,101042.29205322266,0,67221336064,8589930496,1976217600,252059648
200,1727539097784,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4906.016662597656,101051.65313720703,0,67221336064,8589930496,1976217600,252059648
200,1727539097984,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4917.124450683594,101061.07958984375,0,67221336064,8589930496,1976217600,252059648
200,1727539098184,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4928.305419921875,101070.57745361328,0,67221336064,8589930496,1976217600,252059648
200,1727539098384,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4939.409362792969,101079.9663696289,0,67221336064,8589930496,1976217600,252059648
200,1727539098585,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4950.532165527344,101089.40313720703,0,67221336064,8589930496,1976217600,252059648
200,1727539098785,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4961.583435058594,101098.7730102539,0,67221336064,8589930496,1976217600,252059648
200,1727539098985,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4972.6611328125,101108.16436767578,0,67221336064,8589930496,1976217600,252059648
200,1727539099185,1100,800,1099,800,1100,800,1098,800,800,799,800,800,900,800,799,800,800,800,799,799,800,800,800,800,798,800,1100,800,900,800,1098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4983.78076171875,101117.5933227539,0,67221336064,8589930496,1976217600,252059648
