Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725156766050,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,2.857142925262451,2.857142925262451,0,2.777777910232544,2.857142925262451,2.777777910232544,2.857142925262451,0,8.333333969116211,2.857142925262451,5.555555820465088,0,2.857142925262451,2.857142925262451,2.857142925262451,0,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,2.857142925262451,0,2.857142925262451,5.714285850524902,2.857142925262451,0,224185.53289794922,260354.04638671875,0,67221331968,8589930496,2178519040,0
199,1725156766050,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,2.857142925262451,2.857142925262451,0,2.777777910232544,2.857142925262451,2.777777910232544,2.857142925262451,0,8.333333969116211,2.857142925262451,5.555555820465088,0,2.857142925262451,2.857142925262451,2.857142925262451,0,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,2.857142925262451,0,2.857142925262451,5.714285850524902,2.857142925262451,0,224185.53289794922,260354.04638671875,0,67221331968,8589930496,2178519040,0
200,1725156766250,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,5,0,90.47618865966797,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224194.3071899414,260361.5887451172,0,67221331968,8589930496,2190041088,0
200,1725156766451,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224203.79418945313,260369.82879638672,0,67221331968,8589930496,2190041088,0
200,1725156766651,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224213.30920410156,260378.1053466797,0,67221331968,8589930496,2190270464,0
200,1725156766851,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,224222.95098876953,260386.50366210938,0,67221331968,8589930496,2190524416,0
200,1725156767051,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224232.49194335938,260394.79400634766,0,67221331968,8589930496,2190524416,0
200,1725156767251,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224242.06909179688,260403.12469482422,0,67221331968,8589930496,2190524416,0
200,1725156767451,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224251.7069091797,260411.50506591797,0,67221331968,8589930496,2190524416,0
200,1725156767651,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224261.40588378906,260419.94750976563,0,67221331968,8589930496,2190524416,0
200,1725156767851,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224271.11553955078,260428.39532470703,0,67221331968,8589930496,2190524416,0
200,1725156768051,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224280.7568359375,260436.78649902344,0,67221331968,8589930496,2190524416,0
200,1725156768251,1734,1742,1703,800,1100,800,1740,1240,1199,1199,1200,951,1333,1199,1201,1200,1199,800,800,1200,800,800,800,800,1199,1199,1600,800,2224,800,1756,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224290.51971435547,260445.28686523438,0,67221331968,8589930496,2190524416,0
