Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725159848268,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,2.777777910232544,2.777777910232544,8.108107566833496,5.405405521392822,5.555555820465088,2.857142925262451,5.714285850524902,2.777777910232544,2.857142925262451,2.857142925262451,8.108107566833496,5.555555820465088,2.857142925262451,8.108107566833496,2.777777910232544,5.555555820465088,5.555555820465088,2.777777910232544,2.857142925262451,5.555555820465088,8.108107566833496,2.857142925262451,2.857142925262451,2.857142925262451,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.555555820465088,2.857142925262451,5.555555820465088,0,0,21041.26904296875,39536.70068359375,0,67221331968,8589930496,2185048064,0
199,1725159848269,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,2.777777910232544,2.777777910232544,8.108107566833496,5.405405521392822,5.555555820465088,2.857142925262451,5.714285850524902,2.777777910232544,2.857142925262451,2.857142925262451,8.108107566833496,5.555555820465088,2.857142925262451,8.108107566833496,2.777777910232544,5.555555820465088,5.555555820465088,2.777777910232544,2.857142925262451,5.555555820465088,8.108107566833496,2.857142925262451,2.857142925262451,2.857142925262451,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.555555820465088,2.857142925262451,5.555555820465088,0,0,21041.277770996094,39536.70281982422,0,67221331968,8589930496,2185048064,0
200,1725159848469,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,20,0,80.95238494873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21049.86895751953,39544.071044921875,0,67221331968,8589930496,2188918784,0
200,1725159848669,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21059.15509033203,39552.13464355469,0,67221331968,8589930496,2189164544,0
200,1725159848869,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21068.419494628906,39560.17694091797,0,67221331968,8589930496,2189164544,0
200,1725159849069,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21077.840209960938,39568.36804199219,0,67221331968,8589930496,2189160448,0
200,1725159849269,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21087.335571289063,39576.63427734375,0,67221331968,8589930496,2188881920,0
200,1725159849469,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21096.843688964844,39584.853759765625,0,67221331968,8589930496,2189127680,0
200,1725159849669,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21106.399963378906,39593.233947753906,0,67221331968,8589930496,2189127680,0
200,1725159849869,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21115.99237060547,39601.589782714844,0,67221331968,8589930496,2189127680,0
200,1725159850069,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125.602478027344,39609.96911621094,0,67221331968,8589930496,2189127680,0
200,1725159850270,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,21135.37481689453,39618.499084472656,0,67221331968,8589930496,2189127680,0
200,1725159850470,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21145.080627441406,39626.96649169922,0,67221331968,8589930496,2189127680,0
200,1725159850670,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21154.800415039063,39635.45098876953,0,67221331968,8589930496,2189127680,0
200,1725159850870,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21164.47235107422,39643.88586425781,0,67221331968,8589930496,2189127680,0
200,1725159851070,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21174.2021484375,39652.31457519531,0,67221331968,8589930496,2189127680,0
200,1725159851270,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21183.863159179688,39660.74298095703,0,67221331968,8589930496,2189127680,0
200,1725159851470,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21193.507934570313,39669.19073486328,0,67221331968,8589930496,2189127680,0
200,1725159851670,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21203.165161132813,39677.61102294922,0,67221331968,8589930496,2189127680,0
200,1725159851870,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21212.95135498047,39686.136291503906,0,67221331968,8589930496,2189127680,0
200,1725159852070,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21222.609130859375,39694.54626464844,0,67221331968,8589930496,2189127680,0
200,1725159852271,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21232.5283203125,39703.19854736328,0,67221331968,8589930496,2189127680,0
200,1725159852471,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21242.188232421875,39711.615478515625,0,67221331968,8589930496,2189127680,0
200,1725159852671,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21251.91864013672,39720.09747314453,0,67221331968,8589930496,2189127680,0
200,1725159852871,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21261.601806640625,39728.53045654297,0,67221331968,8589930496,2189127680,0
200,1725159853071,2616,800,5487,800,1536,800,800,800,800,800,1199,1203,800,1200,800,800,800,800,800,800,1199,1199,1200,800,1199,1200,800,800,800,800,1534,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21271.281799316406,39736.96472167969,0,67221331968,8589930496,2189127680,0
