Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724762071130,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,0,4.34782600402832,0,0,4.34782600402832,0,8.69565200805664,0,0,0,4.761904716491699,12.5,0,4.34782600402832,0,4.34782600402832,0,0,9.090909004211426,0,0,0,0,0,8.69565200805664,5884.607177734375,234047.41815185547,0,404334891008,8589930496,37667123200,12402688
199,1724762071131,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,4.34782600402832,4.545454502105713,4.34782600402832,4.34782600402832,8.69565200805664,4.34782600402832,0,4.34782600402832,0,0,4.34782600402832,0,8.69565200805664,0,0,0,4.761904716491699,12.5,0,4.34782600402832,0,4.34782600402832,0,0,9.090909004211426,0,0,0,0,0,8.69565200805664,5884.609191894531,234047.439453125,0,404334891008,8589930496,37667213312,12402688
199,1724762071331,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,5,0,0,100,0,0,0,0,0,0,0,0,0,5,5885.01416015625,234051.75256347656,0,404334891008,8589930496,37672382464,12402688
199,1724762071531,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,5885.4019775390625,234057.0855102539,0,404334891008,8589930496,37672382464,12402688
199,1724762071731,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,5885.804260253906,234062.50286865234,0,404334891008,8589930496,37672382464,12402688
199,1724762071931,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,0,0,5886.2183837890625,234067.94708251953,0,404334891008,8589930496,37672382464,12402688
199,1724762072131,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,5886.664245605469,234073.41400146484,0,404334891008,8589930496,37672382464,12402688
199,1724762072331,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,5887.08935546875,234078.85821533203,0,404334891008,8589930496,37672513536,12402688
199,1724762072531,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,0,0,5887.50390625,234084.2364501953,0,404334891008,8589930496,37672517632,12402688
199,1724762072732,965,880,1027,1009,1254,1006,968,1665,1558,1194,940,962,960,1026,800,1461,1596,1752,1417,1804,1308,1023,1499,845,1200,1790,1025,800,1142,1562,1506,1037,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,5,5887.932678222656,234089.65368652344,0,404334891008,8589930496,37672517632,12402688
