Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727537880706,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,4.761904716491699,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,0,0,0,0,4.761904716491699,161387.02764892578,252876.2142944336,0,404335493120,8589930496,24005926912,0
199,1727537880707,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,4.761904716491699,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,0,0,0,0,4.761904716491699,161387.03662109375,252876.23706054688,0,404335493120,8589930496,24006094848,0
199,1727537880907,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,161388.90032958984,252880.2650756836,0,404335493120,8589930496,24009531392,0
199,1727537881107,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,161390.74871826172,252885.08642578125,0,404335493120,8589930496,24009531392,0
199,1727537881307,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,161392.61791992188,252890.0135498047,0,404335493120,8589930496,24009670656,0
199,1727537881507,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,161394.49346923828,252894.95092773438,0,404335493120,8589930496,24009670656,0
199,1727537881707,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,161396.39428710938,252899.8931274414,0,404335493120,8589930496,24009809920,0
199,1727537881907,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,161398.22430419922,252904.83514404297,0,404335493120,8589930496,24010252288,0
199,1727537882107,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,5,10,9.523809432983398,10,0,21.052631378173828,5.263157844543457,5,4.761904716491699,0,5.263157844543457,0,14.285715103149414,0,0,10,5,0,4.761904716491699,0,0,0,0,15.000000953674316,0,10,15.000000953674316,10,0,5,100,10,161400.3461303711,252910.19396972656,0,404335493120,8589930496,24067534848,0
199,1727537882308,799,799,799,800,801,799,800,831,811,800,800,858,800,1182,800,799,861,799,826,799,799,801,800,831,799,915,1043,799,800,839,800,826,5,5.263157844543457,5.263157844543457,5.263157844543457,15.000000953674316,19.047618865966797,15.000000953674316,10.526315689086914,10,10,10,10,10,5,10,15.789472579956055,0,5,10.526315689086914,5.263157844543457,10,10,5,9.523809432983398,14.285715103149414,14.285715103149414,10,5.263157844543457,9.523809432983398,10,100,5.263157844543457,161402.69525146484,252915.77172851563,0,404335493120,8589930496,24131690496,0
