Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727547183764,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.6315789222717285,7.692307949066162,10.256410598754883,5.263157844543457,2.702702760696411,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,2.6315789222717285,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,10.810811042785645,2.6315789222717285,0,141832.22650146484,102820.74377441406,0,67221331968,8589930496,2012975104,275202048
199,1727547183764,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.6315789222717285,7.692307949066162,10.256410598754883,5.263157844543457,2.702702760696411,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,2.6315789222717285,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,10.810811042785645,2.6315789222717285,0,141832.22650146484,102820.74377441406,0,67221331968,8589930496,2012975104,275202048
200,1727547183964,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,26.3157901763916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.42857360839844,0,0,141842.2371826172,102829.42486572266,0,67221331968,8589930496,2016845824,275202048
200,1727547184164,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141853.03674316406,102838.90124511719,0,67221331968,8589930496,2018525184,275202048
200,1727547184364,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141863.7816772461,102848.3232421875,0,67221331968,8589930496,2018525184,275202048
200,1727547184564,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141874.6083984375,102857.82989501953,0,67221331968,8589930496,2018525184,275202048
200,1727547184765,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141885.4105834961,102867.30871582031,0,67221331968,8589930496,2018525184,275202048
200,1727547184965,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141896.24389648438,102876.81579589844,0,67221331968,8589930496,2018525184,275202048
200,1727547185165,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141907.1997680664,102886.44494628906,0,67221331968,8589930496,2018525184,275202048
200,1727547185365,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141918.0323486328,102895.95483398438,0,67221331968,8589930496,2018525184,275202048
200,1727547185565,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141928.83233642578,102905.43481445313,0,67221331968,8589930496,2018525184,275202048
200,1727547185765,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141939.7650756836,102915.04064941406,0,67221331968,8589930496,2018525184,275202048
200,1727547185965,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141950.646484375,102924.60186767578,0,67221331968,8589930496,2018525184,275202048
200,1727547186165,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141961.5297241211,102934.15490722656,0,67221331968,8589930496,2018525184,275202048
200,1727547186365,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141972.3773803711,102943.6820678711,0,67221331968,8589930496,2018525184,275202048
200,1727547186565,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141983.474609375,102953.45568847656,0,67221331968,8589930496,2017800192,275202048
200,1727547186765,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,141994.62139892578,102963.28112792969,0,67221331968,8589930496,2017800192,275202048
200,1727547186966,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142005.62145996094,102972.95086669922,0,67221331968,8589930496,2017800192,275202048
200,1727547187166,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142016.5947265625,102982.59948730469,0,67221331968,8589930496,2017800192,275202048
200,1727547187366,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142027.76776123047,102992.44891357422,0,67221331968,8589930496,2018058240,275202048
200,1727547187566,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142038.9439086914,103002.29913330078,0,67221331968,8589930496,2018316288,275202048
200,1727547187766,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142049.88201904297,103011.91497802734,0,67221331968,8589930496,2018316288,275202048
200,1727547187966,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142060.85052490234,103021.56042480469,0,67221331968,8589930496,2018316288,275202048
200,1727547188166,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142072.12182617188,103031.50384521484,0,67221331968,8589930496,2019295232,275202048
200,1727547188366,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142083.21026611328,103041.26904296875,0,67221331968,8589930496,2019295232,275202048
200,1727547188566,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142094.30352783203,103051.03411865234,0,67221331968,8589930496,2019295232,275202048
200,1727547188766,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142105.83666992188,103061.24884033203,0,67221331968,8589930496,2017619968,275202048
200,1727547188966,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142117.07104492188,103071.15246582031,0,67221331968,8589930496,2018635776,275202048
200,1727547189166,1100,1100,1100,800,1099,800,800,800,800,800,799,798,1100,800,800,800,799,800,800,799,799,799,800,800,871,799,1100,800,1081,800,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,142128.1484375,103080.9097290039,0,67221331968,8589930496,2018635776,275202048
