Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725150368045,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,10.526315689086914,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.777777910232544,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,7.692307949066162,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,5.405405521392822,0,98935.2007446289,171852.1932373047,0,67221331968,8589930496,2187251712,0
199,1725150368045,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,10.526315689086914,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.777777910232544,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,7.692307949066162,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,5.405405521392822,0,98935.20874023438,171852.1951904297,0,67221331968,8589930496,2187251712,0
199,1725150368245,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98943.73626708984,171859.49487304688,0,67221331968,8589930496,2191204352,0
200,1725150368445,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98953.38256835938,171867.91204833984,0,67221331968,8589930496,2191204352,0
200,1725150368645,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98963.02618408203,171876.31713867188,0,67221331968,8589930496,2191204352,0
200,1725150368845,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98972.84631347656,171884.88446044922,0,67221331968,8589930496,2191204352,0
200,1725150369045,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98982.56372070313,171893.34490966797,0,67221331968,8589930496,2191204352,0
200,1725150369245,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98992.26239013672,171901.78131103516,0,67221331968,8589930496,2191204352,0
200,1725150369445,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,99002.07037353516,171910.32159423828,0,67221331968,8589930496,2191204352,0
200,1725150369646,1707,1563,1535,1168,1173,1102,900,800,1256,931,800,1104,800,1256,1100,997,823,1282,1273,1251,1312,875,1267,800,1290,887,975,931,1211,1008,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,99011.97235107422,171918.93670654297,0,67221331968,8589930496,2191204352,0
