Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727537446774,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,2.6315789222717285,2.6315789222717285,5.263157844543457,0,5.128205299377441,2.6315789222717285,5.263157844543457,5.263157844543457,2.6315789222717285,5.128205299377441,2.702702760696411,5.263157844543457,7.500000476837158,5.263157844543457,5.263157844543457,2.702702760696411,0,2.702702760696411,5.128205299377441,7.692307949066162,5.128205299377441,5.128205299377441,2.702702760696411,13.1578950881958,2.702702760696411,5.128205299377441,2.6315789222717285,5.128205299377441,2.6315789222717285,2.702702760696411,0,2.702702760696411,0,197051.62744140625,44181.25634765625,0,67221336064,8589930496,1984045056,252059648
199,1727537446774,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,2.6315789222717285,2.6315789222717285,5.263157844543457,0,5.128205299377441,2.6315789222717285,5.263157844543457,5.263157844543457,2.6315789222717285,5.128205299377441,2.702702760696411,5.263157844543457,7.500000476837158,5.263157844543457,5.263157844543457,2.702702760696411,0,2.702702760696411,5.128205299377441,7.692307949066162,5.128205299377441,5.128205299377441,2.702702760696411,13.1578950881958,2.702702760696411,5.128205299377441,2.6315789222717285,5.128205299377441,2.6315789222717285,2.702702760696411,0,2.702702760696411,0,197051.62744140625,44181.257873535156,0,67221336064,8589930496,1984045056,252059648
200,1727537446974,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197061.6571044922,44189.609924316406,0,67221336064,8589930496,1984819200,252059648
200,1727537447174,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197072.69744873047,44198.971435546875,0,67221336064,8589930496,1984819200,252059648
200,1727537447374,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197083.87432861328,44208.400146484375,0,67221336064,8589930496,1984819200,252059648
200,1727537447574,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197095.00146484375,44217.907165527344,0,67221336064,8589930496,1984819200,252059648
200,1727537447774,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197106.1851196289,44227.40887451172,0,67221336064,8589930496,1984819200,252059648
200,1727537447974,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197117.35858154297,44236.904296875,0,67221336064,8589930496,1984819200,252059648
200,1727537448174,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197128.44561767578,44246.31134033203,0,67221336064,8589930496,1984815104,252059648
200,1727537448375,1100,800,900,800,800,800,800,800,4288,800,799,799,800,799,799,800,803,800,800,800,1158,800,800,800,800,798,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197139.53442382813,44255.71911621094,0,67221336064,8589930496,1984815104,252059648
