Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724722275525,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,4.545454502105713,4.34782600402832,8.333333969116211,4.545454502105713,4.34782600402832,9.090909004211426,4.34782600402832,4.34782600402832,0,0,8.69565200805664,4.545454502105713,8.69565200805664,4.34782600402832,4.545454502105713,4.34782600402832,0,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,8.333333969116211,4.545454502105713,4.545454502105713,4.34782600402832,8.69565200805664,0,0,8.69565200805664,4.34782600402832,0,84098.88970947266,218145.50659179688,0,404334891008,8589930496,37558562816,12402688
199,1724722275525,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,4.545454502105713,4.34782600402832,8.333333969116211,4.545454502105713,4.34782600402832,9.090909004211426,4.34782600402832,4.34782600402832,0,0,8.69565200805664,4.545454502105713,8.69565200805664,4.34782600402832,4.545454502105713,4.34782600402832,0,4.34782600402832,4.34782600402832,4.545454502105713,4.545454502105713,4.545454502105713,8.333333969116211,4.545454502105713,4.545454502105713,4.34782600402832,8.69565200805664,0,0,8.69565200805664,4.34782600402832,0,84098.89379882813,218145.52868652344,0,404334891008,8589930496,37558677504,12402688
199,1724722275725,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,5.263157844543457,0,4.761904716491699,84100.05535888672,218150.92346191406,0,404334891008,8589930496,37563478016,12402688
199,1724722275925,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,28.571430206298828,0,4.761904716491699,0,0,84102.83703613281,218157.78704833984,0,404334891008,8589930496,37563817984,12402688
199,1724722276126,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,84105.62329101563,218164.54888916016,0,404334891008,8589930496,37563817984,12402688
199,1724722276326,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,84108.41046142578,218171.26287841797,0,404334891008,8589930496,37563817984,12402688
199,1724722276526,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,2.4390242099761963,0,0,0,0,0,0,0,0,0,2.5641026496887207,0,2.5,0,0,100,0,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,0,84111.19329833984,218178.0298461914,0,404334891008,8589930496,37563817984,12402688
199,1724722276726,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84113.99523925781,218184.80517578125,0,404334891008,8589930496,37563822080,12402688
199,1724722276926,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84116.78045654297,218191.5746459961,0,404334891008,8589930496,37563822080,12402688
199,1724722277126,1123,1525,874,1058,1548,804,1177,1595,1354,1423,1933,1272,1330,1807,1144,1761,1210,1009,952,870,1528,1114,886,2003,1550,1176,2068,1407,1933,938,1598,1450,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,84119.57788085938,218198.34698486328,0,404334891008,8589930496,37563822080,12402688
