Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727815365589,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,8.69565200805664,100,0,0,4.545454502105713,100,100,4.761904716491699,100,8.69565200805664,0,4.761904716491699,4.545454502105713,0,0,100,100,0,9.090909004211426,0,100,4.545454502105713,0,0,0,100,0,100,0,0,0,0,145724.39361572266,87517.1597290039,0,404334895104,8589930496,121944489984,0
199,1727815365589,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,8.69565200805664,100,0,0,4.545454502105713,100,100,4.761904716491699,100,8.69565200805664,0,4.761904716491699,4.545454502105713,0,0,100,100,0,9.090909004211426,0,100,4.545454502105713,0,0,0,100,0,100,0,0,0,0,145724.40844726563,87517.20715332031,0,404334895104,8589930496,121944559616,0
199,1727815365790,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,5,0,145727.19744873047,87526.49139404297,0,404334895104,8589930496,121947582464,0
199,1727815365990,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,145730.04681396484,87535.78405761719,0,404334895104,8589930496,121947582464,0
199,1727815366190,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,145732.90057373047,87545.09295654297,0,404334895104,8589930496,121947582464,0
199,1727815366390,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,4.761904716491699,100,100,0,0,0,100,0,100,0,0,4.761904716491699,0,145735.7099609375,87554.39392089844,0,404334895104,8589930496,121947582464,0
199,1727815366590,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,71.42857360839844,0,0,55,100,100,55,100,25,0,0,0,0,0,100,100,0,0,0,100,42.105262756347656,0,0,0,42.85714340209961,0,100,0,0,0,0,145738.52124023438,87563.69549560547,0,404334895104,8589930496,121947582464,0
199,1727815366790,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,4.761904716491699,0,5,0,100,100,100,100,100,100,5,0,0,9.523809432983398,10,100,100,0,5,0,100,0,0,0,0,0,0,100,10.526315689086914,0,0,5,145741.38055419922,87573.15789794922,0,404334895104,8589930496,121947582464,0
199,1727815366990,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,4.761904716491699,0,5,0,100,100,100,100,100,100,5,0,0,9.523809432983398,10,100,100,0,5,0,100,0,0,0,0,0,0,100,10.526315689086914,0,0,5,145744.17358398438,87582.43225097656,0,404334895104,8589930496,121947586560,0
199,1727815367190,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145746.94805908203,87591.75366210938,0,404334895104,8589930496,121947586560,0
199,1727815367390,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145749.73583984375,87601.04168701172,0,404334895104,8589930496,121947586560,0
199,1727815367590,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145752.51000976563,87610.33618164063,0,404334895104,8589930496,121947586560,0
199,1727815367790,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145755.28381347656,87619.61840820313,0,404334895104,8589930496,121947586560,0
199,1727815367990,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145758.0870361328,87628.88623046875,0,404334895104,8589930496,121947586560,0
199,1727815368190,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,4.761904716491699,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145760.90704345703,87638.18701171875,0,404334895104,8589930496,121947586560,0
199,1727815368390,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145763.7403564453,87647.45391845703,0,404334895104,8589930496,121947586560,0
199,1727815368590,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,15.789472579956055,0,0,0,100,100,100,100,85,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,5,100,0,0,0,0,145766.53515625,87656.80560302734,0,404334895104,8589930496,121947586560,0
199,1727815368790,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145769.3994140625,87666.15881347656,0,404334895104,8589930496,121949241344,0
199,1727815368991,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,100,0,0,0,100,100,100,100,0,100,0,0,4.761904716491699,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145772.20916748047,87675.49279785156,0,404334895104,8589930496,121949241344,0
199,1727815369191,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145775.02734375,87684.86785888672,0,404334895104,8589930496,121949241344,0
199,1727815369391,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145777.83349609375,87694.18395996094,0,404334895104,8589930496,121949245440,0
199,1727815369591,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,14.285715103149414,0,0,0,100,100,100,100,85,100,0,0,4.761904716491699,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,145780.68518066406,87703.45349121094,0,404334895104,8589930496,121949245440,0
199,1727815369791,2500,2499,2098,2662,2040,2822,2822,2821,2500,2499,983,2063,856,2000,2500,2499,2499,1533,2100,1841,2815,1900,2552,2063,2526,2544,1507,2500,2499,2499,1743,2100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,90,100,100,0,0,0,100,0,0,0,0,0,0,9.523809432983398,0,0,0,0,145783.5194091797,87712.77709960938,0,404334895104,8589930496,121949245440,0
