Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727653765187,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,2.6315789222717285,2.6315789222717285,7.317072868347168,2.6315789222717285,5,2.5641026496887207,7.692307949066162,5.128205299377441,5.128205299377441,5.128205299377441,5.128205299377441,2.6315789222717285,5.128205299377441,2.5641026496887207,2.5641026496887207,5,2.5641026496887207,5.128205299377441,5.128205299377441,5.128205299377441,0,2.5641026496887207,2.5641026496887207,5,2.6315789222717285,2.5641026496887207,0,2.5641026496887207,2.5641026496887207,0,5.128205299377441,2.5641026496887207,0,225560.0322265625,36382.71057128906,0,67221331968,8589930496,2052497408,275202048
199,1727653765188,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,2.6315789222717285,2.6315789222717285,7.317072868347168,2.6315789222717285,5,2.5641026496887207,7.692307949066162,5.128205299377441,5.128205299377441,5.128205299377441,5.128205299377441,2.6315789222717285,5.128205299377441,2.5641026496887207,2.5641026496887207,5,2.5641026496887207,5.128205299377441,5.128205299377441,5.128205299377441,0,2.5641026496887207,2.5641026496887207,5,2.6315789222717285,2.5641026496887207,0,2.5641026496887207,2.5641026496887207,0,5.128205299377441,2.5641026496887207,0,225560.0322265625,36382.71057128906,0,67221331968,8589930496,2052497408,275202048
200,1727653765388,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225569.21337890625,36390.5703125,0,67221331968,8589930496,2054303744,275202048
200,1727653765588,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225579.34552001953,36399.37780761719,0,67221331968,8589930496,2054303744,275202048
200,1727653765788,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225589.47607421875,36408.18572998047,0,67221331968,8589930496,2054303744,275202048
200,1727653765988,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225599.71044921875,36417.09753417969,0,67221331968,8589930496,2054299648,275202048
200,1727653766188,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225610.10974121094,36426.172607421875,0,67221331968,8589930496,2054299648,275202048
200,1727653766388,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225620.4839477539,36435.22497558594,0,67221331968,8589930496,2054299648,275202048
200,1727653766588,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225630.9981689453,36444.412841796875,0,67221331968,8589930496,2054008832,275202048
200,1727653766788,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225641.38873291016,36453.484375,0,67221331968,8589930496,2054004736,275202048
200,1727653766988,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225651.7745361328,36462.550048828125,0,67221331968,8589930496,2054004736,275202048
200,1727653767188,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225662.28790283203,36471.67431640625,0,67221331968,8589930496,2054004736,275202048
200,1727653767389,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225672.75396728516,36480.81671142578,0,67221331968,8589930496,2054004736,275202048
200,1727653767589,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225683.2227783203,36490.02032470703,0,67221331968,8589930496,2054004736,275202048
200,1727653767789,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225693.74822998047,36499.22149658203,0,67221331968,8589930496,2054004736,275202048
200,1727653767989,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225704.33416748047,36508.486572265625,0,67221331968,8589930496,2054004736,275202048
200,1727653768189,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225715.02313232422,36517.851806640625,0,67221331968,8589930496,2054004736,275202048
200,1727653768389,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225725.74548339844,36527.246520996094,0,67221331968,8589930496,2054004736,275202048
200,1727653768589,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225736.369140625,36536.55029296875,0,67221331968,8589930496,2053984256,275202048
200,1727653768789,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225747.02337646484,36545.882080078125,0,67221331968,8589930496,2053984256,275202048
200,1727653768989,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225757.63165283203,36555.16717529297,0,67221331968,8589930496,2053984256,275202048
200,1727653769189,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225768.40551757813,36564.613342285156,0,67221331968,8589930496,2053984256,275202048
200,1727653769390,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225779.14294433594,36574.03381347656,0,67221331968,8589930496,2053984256,275202048
200,1727653769590,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225789.96826171875,36583.527587890625,0,67221331968,8589930496,2053984256,275202048
200,1727653769790,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225800.65252685547,36592.88720703125,0,67221331968,8589930496,2053984256,275202048
200,1727653769990,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225811.27758789063,36602.190185546875,0,67221331968,8589930496,2053984256,275202048
200,1727653770190,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225821.99377441406,36611.58264160156,0,67221331968,8589930496,2053984256,275202048
200,1727653770390,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225832.67962646484,36620.9462890625,0,67221331968,8589930496,2053984256,275202048
200,1727653770590,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225843.30548095703,36630.248596191406,0,67221331968,8589930496,2053984256,275202048
200,1727653770790,2614,3293,1099,800,800,800,800,800,800,800,799,799,800,799,800,800,800,800,799,800,799,800,800,800,800,800,899,800,1101,800,4492,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225853.90850830078,36639.53112792969,0,67221331968,8589930496,2053984256,275202048
